signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
131588,131589,131590,0.63189,0.6323862473961613,short,loss,-0.0004962473961613867,1,0.0004962473961613407,1.3854692943101192
131590,131591,131593,0.63222,0.6329916667202421,short,loss,-0.0007716667202420924,2,0.000771666720242049,1.148316181762718
131990,131991,131991,0.63017,0.6308923643408614,short,loss,-0.00072236434086137,0,0.00072236434086135,1.3854692943101192
131991,131992,132013,0.63081,0.6315501597450855,short,loss,-0.0007401597450855668,21,0.0007401597450855339,1.3854692943101192
132075,132076,132092,0.63157,0.6302910477791654,short,win,0.0012789522208345172,16,0.0009592141656259191,1.2287220422984144
133227,133228,133252,0.64285,0.6408248981050699,short,win,0.0020251018949301036,24,0.0015188264211976137,1.2287220422984144
133252,133253,133254,0.64075,0.6419102093632537,short,loss,-0.0011602093632536725,1,0.0011602093632536727,1.2287220422984144
133254,133255,133264,0.64194,0.6403882048817016,short,win,0.0015517951182983936,9,0.001163846338723824,1.2287220422984144
133264,133265,133270,0.64089,0.6421762765123838,short,loss,-0.0012862765123838882,5,0.0012862765123838509,1.2287220422984144
133343,133344,133346,0.64195,0.6430065135764842,short,loss,-0.0010565135764841749,2,0.0010565135764841309,1.2287220422984144
133346,133347,133363,0.64278,0.6414330042140255,short,win,0.0013469957859745252,16,0.0010102468394808954,1.2287220422984144
133368,133369,133381,0.64176,0.6400922113320089,short,win,0.0016677886679911103,12,0.0012508415009933314,1.2287220422984144
133395,133396,133403,0.64017,0.6409737965496565,short,loss,-0.0008037965496564548,7,0.0008037965496565086,1.2287220422984144
133403,133404,133404,0.64068,0.6414792307948499,short,loss,-0.0007992307948498922,0,0.0007992307948498863,1.2287220422984144
133421,133422,133424,0.6406499999999999,0.641515066790328,short,loss,-0.0008650667903280507,2,0.0008650667903280539,1.2287220422984144
133496,133497,133498,0.63496,0.636039516742862,short,loss,-0.0010795167428619967,1,0.0010795167428620108,1.2287220422984144
133508,133509,133554,0.63558,0.634212735895671,short,win,0.00136726410432908,45,0.001025448078246816,1.2287220422984144
134894,134895,134897,0.65952,0.6571420999030453,short,win,0.0023779000969547104,2,0.001783425072716035,1.2287220422984144
134897,134898,134899,0.65869,0.6607229429244742,short,loss,-0.0020329429244742014,1,0.002032942924474157,1.2287220422984144
134899,134900,134901,0.6604599999999999,0.6625996115012047,short,loss,-0.0021396115012047856,1,0.0021396115012047605,1.2287220422984144
135100,135101,135137,0.6617,0.6597415152081547,short,win,0.0019584847918452386,36,0.0014688635938839456,1.2287220422984144
135141,135142,135184,0.65731,0.6553231159810121,short,win,0.0019868840189878334,42,0.001490163014240897,1.2287220422984144
135184,135185,135186,0.65505,0.6562503827433285,short,loss,-0.0012003827433284542,1,0.001200382743328474,1.2287220422984144
135187,135188,135227,0.65614,0.6577803175608937,short,loss,-0.0016403175608937781,39,0.0016403175608938195,1.2287220422984144
135262,135263,135277,0.65734,0.6584538763806161,short,loss,-0.0011138763806161078,14,0.0011138763806160664,1.2287220422984144
135291,135292,135327,0.65605,0.6544148048726638,short,win,0.0016351951273362308,35,0.0012263963455021968,1.2287220422984144
135343,135344,135347,0.65424,0.6552851134981081,short,loss,-0.0010451134981080967,3,0.0010451134981080937,1.2287220422984144
135494,135495,135515,0.65762,0.6559200395314618,short,win,0.001699960468538153,20,0.0012749703514036523,1.2287220422984144
136799,136800,136802,0.6794,0.6803762478934645,short,loss,-0.0009762478934645102,2,0.0009762478934645424,1.2287220422984144
136805,136806,136813,0.67976,0.6783889283033455,short,win,0.0013710716966545133,7,0.0010283037724908516,1.2287220422984144
136816,136817,136817,0.67968,0.6809589061647777,short,loss,-0.001278906164777771,0,0.001278906164777776,1.2287220422984144
136885,136886,136886,0.68174,0.6828843211387428,short,loss,-0.0011443211387427432,0,0.0011443211387427942,1.2287220422984144
136951,136952,136955,0.67677,0.6757245145599944,short,win,0.0010454854400056002,3,0.0007841140800041853,1.2287220422984144
137501,137502,137527,0.66941,0.6703960674227392,short,loss,-0.0009860674227392119,25,0.0009860674227392216,1.2287220422984144
137601,137602,137618,0.66713,0.6690464075933321,short,loss,-0.0019164075933321145,16,0.0019164075933321147,1.2287220422984144
137712,137713,137726,0.66862,0.6696587006128377,short,loss,-0.0010387006128377285,13,0.001038700612837757,1.2287220422984144
137803,137804,137811,0.66578,0.6651799951350126,short,win,0.0006000048649874579,7,0.00045000364874059605,1.2287220422984144
137819,137820,137828,0.66283,0.661456283526965,short,win,0.0013737164730350804,8,0.0010302873547762747,1.2287220422984144
137828,137829,137845,0.66107,0.6622055251581992,short,loss,-0.0011355251581991466,16,0.0011355251581991717,1.2287220422984144
137845,137846,137847,0.66149,0.6626322039055045,short,loss,-0.0011422039055044575,1,0.0011422039055044107,1.2287220422984144
137847,137848,137854,0.66167,0.6599041091154405,short,win,0.0017658908845594734,6,0.001324418163419624,1.2287220422984144
137854,137855,137868,0.6598499999999999,0.661279240935544,short,loss,-0.001429240935544085,13,0.0014292409355441133,1.2287220422984144
137868,137869,137872,0.6612,0.6593458718148025,short,win,0.001854128185197479,3,0.001390596138898075,1.2287220422984144
137873,137874,137921,0.65928,0.65812,short,win,0.0011599999999999389,47,0.001574059914953369,1.2287220422984144
137950,137951,137964,0.65618,0.654467966590392,short,win,0.0017120334096080159,13,0.0012840250572059876,1.2287220422984144
137991,137992,137998,0.654,0.6551216706071754,short,loss,-0.0011216706071753846,6,0.0011216706071753837,1.2287220422984144
138059,138060,138068,0.6551899999999999,0.6563755768381693,short,loss,-0.0011855768381693332,8,0.0011855768381693339,1.277519694739449
138079,138080,138091,0.6555799999999999,0.6570851544892067,short,loss,-0.0015051544892067392,11,0.001505154489206743,1.277519694739449
138372,138373,138387,0.65709,0.6582934004708587,short,loss,-0.001203400470858762,14,0.0012034004708587282,1.277519694739449
138562,138563,138587,0.6571899999999999,0.6588720906504621,short,loss,-0.001682090650462209,24,0.0016820906504622067,1.277519694739449
138666,138667,138682,0.65771,0.6584836164002943,short,loss,-0.0007736164002942747,15,0.0007736164002943048,1.3960981673707025
138958,138959,138989,0.65638,0.6536070060546116,short,win,0.0027729939453883246,30,0.002079745459041203,1.3960981673707025
139024,139025,139029,0.65284,0.6543587254940431,short,loss,-0.0015187254940430828,4,0.00151872549404305,1.277519694739449
139487,139488,139491,0.65096,0.6498299940676855,short,win,0.0011300059323144929,3,0.0008475044492358897,1.3960981673707025
139518,139519,139566,0.64905,0.64956,short,loss,-0.0005100000000000104,47,0.0009299492491505837,1.3960981673707025
139940,139941,139953,0.6483099999999999,0.6492554758250919,short,loss,-0.0009454758250919681,12,0.0009454758250919618,1.277519694739449
140610,140611,140656,0.65515,0.6539982500396753,short,win,0.0011517499603247439,45,0.000863812470243526,1.3960981673707025
140675,140676,140678,0.65327,0.6539288429211818,short,loss,-0.0006588429211817903,2,0.0006588429211817723,1.3960981673707025
140678,140679,140703,0.6537499999999999,0.6528572578241806,short,win,0.000892742175819361,24,0.0006695566318645566,1.3960981673707025
140707,140708,140709,0.65289,0.6537223546180863,short,loss,-0.000832354618086284,1,0.0008323546180862986,1.277519694739449
140739,140740,140742,0.65427,0.6549845122829153,short,loss,-0.0007145122829153028,2,0.0007145122829152918,1.3960981673707025
140748,140749,140755,0.65448,0.653444331698062,short,win,0.0010356683019379087,6,0.0008763347170244294,1.277519694739449
140755,140756,140757,0.65333,0.654264491865894,short,loss,-0.0009344918658940049,1,0.0009344918658940329,1.3960981673707025
140760,140761,140800,0.6542,0.6527741753749345,short,win,0.0014258246250654638,39,0.0012064669904399813,1.277519694739449
140847,140848,140892,0.64957,0.6505942701070418,short,loss,-0.0010242701070418692,44,0.001024270107041871,1.3960981673707025
140927,140928,140940,0.6495,0.6504783470837255,short,loss,-0.0009783470837255726,12,0.0009783470837255632,1.277519694739449
141731,141732,141764,0.66017,0.6613739259236642,short,loss,-0.0012039259236641398,32,0.0012039259236641012,1.277519694739449
141987,141988,142035,0.65644,0.65553,short,win,0.0009100000000000774,47,0.0008730482526504208,1.277519694739449
142117,142118,142133,0.6556,0.6549500727499324,short,win,0.0006499272500675168,15,0.0004874454375506036,1.3960981673707025
142454,142455,142469,0.65155,0.6525723135091712,short,loss,-0.0010223135091712576,14,0.0010223135091712136,1.3960981673707025
142469,142470,142495,0.65251,0.6511535656610563,short,win,0.001356434338943724,25,0.0011477521329523895,1.277519694739449
142695,142696,142703,0.65306,0.6535050308501822,short,loss,-0.00044503085018221533,7,0.0004450308501822122,1.3960981673707025
142703,142704,142706,0.6534,0.6528667486283085,short,win,0.0005332513716914677,2,0.000451212699123532,1.277519694739449
142852,142853,142857,0.65048,0.6514827198986027,short,loss,-0.0010027198986027885,4,0.0010027198986027647,1.3960981673707025
143732,143733,143735,0.64979,0.6515715272555112,short,loss,-0.0017815272555111727,2,0.0017815272555111292,1.3960981673707025
143735,143736,143783,0.65084,0.65224,short,loss,-0.0014000000000000679,47,0.0018762406633957434,1.3960981673707025
143786,143787,143791,0.65183,0.6525776007939503,short,loss,-0.0007476007939503093,4,0.0007476007939503154,1.3960981673707025
143880,143881,143884,0.65274,0.651853871574815,short,win,0.0008861284251849844,3,0.0006645963188887436,1.3960981673707025
144320,144321,144341,0.64211,0.6407537521500856,short,win,0.0013562478499143937,20,0.001017185887435798,1.2359667962535275
145045,145046,145051,0.6525299999999999,0.6533900375708326,short,loss,-0.0008600375708326391,5,0.0008600375708326553,1.2359667962535275
145054,145055,145060,0.65273,0.6516070879800056,short,win,0.001122912019994482,5,0.0008421840149958736,1.2359667962535275
145104,145105,145109,0.64752,0.6465616642484703,short,win,0.0009583357515297042,4,0.0007187518136472592,1.2359667962535275
145568,145569,145586,0.65947,0.6584252045014697,short,win,0.0010447954985303154,17,0.0007835966238977677,1.2359667962535275
146429,146430,146458,0.667,0.6658882224818087,short,win,0.0011117775181913592,28,0.0008338331386434996,1.2359667962535275
146459,146460,146462,0.66503,0.6660697353704172,short,loss,-0.0010397353704172385,2,0.0010397353704171884,1.2359667962535275
146462,146463,146478,0.66522,0.6662935696460666,short,loss,-0.00107356964606653,15,0.001073569646066548,1.2359667962535275
146536,146537,146543,0.66627,0.6668839154825287,short,loss,-0.0006139154825286486,6,0.0006139154825286977,1.2359667962535275
146576,146577,146593,0.66594,0.6645701807207791,short,win,0.001369819279220863,16,0.0010273644594156126,1.2359667962535275
146635,146636,146654,0.66181,0.6626306348222928,short,loss,-0.0008206348222927762,18,0.0008206348222927371,1.2359667962535275
146655,146656,146680,0.66234,0.6632565296082166,short,loss,-0.000916529608216532,24,0.0009165296082165105,1.2359667962535275
146731,146732,146738,0.66038,0.6595208328522296,short,win,0.0008591671477703455,6,0.0006443753608277467,1.2359667962535275
147469,147470,147513,0.66445,0.6659281329817303,short,loss,-0.0014781329817302735,43,0.0014781329817303115,1.2359667962535275
147988,147989,147992,0.6601899999999999,0.6606979767136638,short,loss,-0.0005079767136638713,3,0.0005079767136638292,1.2359667962535275
148209,148210,148228,0.66157,0.6601361483284173,short,win,0.0014338516715827199,18,0.0010753887536870627,1.2359667962535275
148237,148238,148285,0.66067,0.65994,short,win,0.0007300000000000084,47,0.0014433893718613319,1.2359667962535275
149110,149111,149142,0.66469,0.6633616362266849,short,win,0.0013283637733151332,31,0.0009962728299863879,1.2359667962535275
149872,149873,149878,0.67276,0.6738120955740297,short,loss,-0.0010520955740296323,5,0.001052095574029634,1.2359667962535275
162869,162870,162871,0.61976,0.6206658109801517,short,loss,-0.0009058109801517444,1,0.0009058109801517756,1.197996829372537
162882,162883,162890,0.62029,0.6192059952006241,short,win,0.0010840047993758706,7,0.0009172348302411235,1.197996829372537
162927,162928,162943,0.61945,0.6204665754158596,short,loss,-0.001016575415859644,15,0.0010165754158596902,1.197996829372537
163449,163450,163451,0.62804,0.6292236972686095,short,loss,-0.0011836972686094516,1,0.0011836972686094023,1.197996829372537
163475,163476,163509,0.62837,0.6267869516701108,short,win,0.0015830483298892029,33,0.0013395024329832105,1.197996829372537
163518,163519,163528,0.62649,0.6246894273425619,short,win,0.0018005726574380487,9,0.0015235614793706602,1.197996829372537
163542,163543,163564,0.62508,0.6237036024791824,short,win,0.0013763975208175294,21,0.0011646440560764146,1.197996829372537
163569,163570,163610,0.62467,0.6233552568609365,short,win,0.0013147431390634345,40,0.0011124749638228707,1.197996829372537
163671,163672,163686,0.62246,0.6235336291668447,short,loss,-0.001073629166844725,14,0.001073629166844755,1.197996829372537
163725,163726,163737,0.6221,0.6230014680398466,short,loss,-0.0009014680398465869,11,0.0009014680398465413,1.197996829372537
163807,163808,163820,0.62118,0.6224294063946156,short,loss,-0.001249406394615682,12,0.001249406394615671,1.197996829372537
163876,163877,163888,0.62129,0.6186583978218493,short,win,0.002631602178150727,11,0.002226740304589119,1.197996829372537
165133,165134,165145,0.63461,0.6336602416925416,short,win,0.0009497583074583593,11,0.0008036416447724247,1.197996829372537
165335,165336,165346,0.6366499999999999,0.6377174071848914,short,loss,-0.0010674071848915112,10,0.0010674071848914826,1.197996829372537
165371,165372,165394,0.63673,0.6352905256157211,short,win,0.0014394743842789381,22,0.0012180167866975994,1.197996829372537
165466,165467,165479,0.63342,0.6344010774072794,short,loss,-0.0009810774072793738,12,0.0009810774072794286,1.197996829372537
165501,165502,165504,0.63248,0.6336827536840403,short,loss,-0.0012027536840402142,2,0.0012027536840402361,1.197996829372537
165538,165539,165556,0.63229,0.6333779603217804,short,loss,-0.001087960321780379,17,0.001087960321780346,1.197996829372537
165599,165600,165613,0.63136,0.6295009251535564,short,win,0.0018590748464436535,13,0.0015730633316061822,1.197996829372537
165615,165616,165622,0.62986,0.6310079248411217,short,loss,-0.0011479248411216947,6,0.001147924841121702,1.197996829372537
165807,165808,165820,0.62149,0.6224837814255736,short,loss,-0.0009937814255736033,12,0.0009937814255735848,1.197996829372537
167230,167231,167247,0.62759,0.6286316561552555,short,loss,-0.0010416561552555326,16,0.001041656155255577,1.197996829372537
167712,167713,167720,0.62859,0.6275574379640302,short,win,0.0010325620359697973,7,0.0008737063381283215,1.197996829372537
168247,168248,168249,0.60099,0.6042056169444402,short,loss,-0.0032156169444401694,1,0.0032156169444401295,1.0937720496769316
168362,168363,168363,0.60434,0.6023235818157162,short,win,0.0020164181842837747,0,0.0028085824709666463,1.0937720496769316
169331,169332,169333,0.63944,0.6383919416815771,short,win,0.0010480583184229175,1,0.0014597955149461676,1.0937720496769316
169337,169338,169341,0.63802,0.6369682633232794,short,win,0.0010517366767206493,3,0.0014649189425751917,1.0937720496769316
169350,169351,169351,0.6380399999999999,0.6370443513745658,short,win,0.000995648625434109,0,0.0013867962997118628,1.0937720496769316
169351,169352,169352,0.63653,0.6354054691335255,short,win,0.0011245308664745712,0,0.0015663108497324444,1.0937720496769316
169353,169354,169356,0.63497,0.6367769032326775,short,loss,-0.0018069032326775147,2,0.001806903232677466,1.0937720496769316
169613,169614,169621,0.6384799999999999,0.6399935355894039,short,loss,-0.0015135355894039249,7,0.0015135355894039559,1.376007767784887
169982,169983,169994,0.6390899999999999,0.6375061429428787,short,win,0.001583857057121274,11,0.0013401867406410903,1.376007767784887
170388,170389,170393,0.64595,0.6444696260812631,short,win,0.0014803739187368992,4,0.0012526240850850546,1.376007767784887
170444,170445,170447,0.64036,0.6420029712830624,short,loss,-0.0016429712830623444,2,0.0016429712830623255,1.0937720496769316
170447,170448,170454,0.64177,0.6406318566434097,short,win,0.0011381433565902377,6,0.0015852711038221291,1.0937720496769316
170487,170488,170511,0.64013,0.6391016020889357,short,win,0.0010283979110642383,23,0.0014324113761251327,1.0937720496769316
170552,170553,170563,0.63972,0.6407970236753129,short,loss,-0.001077023675312927,10,0.001077023675312875,1.0937720496769316
170590,170591,170596,0.64066,0.6415117339801231,short,loss,-0.0008517339801230595,5,0.0008517339801230184,1.0937720496769316
170897,170898,170901,0.64296,0.6438583665496109,short,loss,-0.0008983665496109516,3,0.0008983665496109429,1.0937720496769316
170971,170972,170980,0.64031,0.6394814414323344,short,win,0.000828558567665616,8,0.001154063719248544,1.0937720496769316
171070,171071,171091,0.64034,0.6412257257261569,short,loss,-0.0008857257261568607,20,0.0008857257261568781,1.376007767784887
171448,171449,171455,0.64135,0.640675690854288,short,win,0.0006743091457119821,6,0.0009392163100988473,1.0937720496769316
171459,171460,171475,0.64079,0.6415043164532271,short,loss,-0.0007143164532271706,15,0.0007143164532271381,1.0937720496769316
171716,171717,171720,0.6454799999999999,0.6439915704468425,short,win,0.001488429553157422,3,0.0012594403911332223,1.376007767784887
171732,171733,171761,0.64405,0.6450563591042414,short,loss,-0.0010063591042414055,28,0.0010063591042414012,1.0937720496769316
171771,171772,171779,0.64353,0.6426495670973981,short,win,0.0008804329026019797,7,0.0012263172571955758,1.0937720496769316
171781,171782,171791,0.64273,0.6440432228150998,short,loss,-0.0013132228150998237,9,0.0013132228150998049,1.376007767784887
171804,171805,171810,0.64347,0.6427470799394339,short,win,0.0007229200605660679,5,0.0010069243700742184,1.0937720496769316
171810,171811,171811,0.64272,0.6419977729131487,short,win,0.0007222270868512126,0,0.0010059591566855517,1.0937720496769316
171811,171812,171812,0.64191,0.6411323605622096,short,win,0.0007776394377904117,0,0.0010831406454937288,1.0937720496769316
171812,171813,171816,0.64096,0.6421343091708156,short,loss,-0.001174309170815624,3,0.0011743091708156113,1.0937720496769316
171817,171818,171822,0.64222,0.6412719587545526,short,win,0.0009480412454474507,4,0.0013204860204446955,1.0937720496769316
171822,171823,171829,0.64127,0.6425802452307613,short,loss,-0.0013102452307612866,6,0.0013102452307613096,1.0937720496769316
171837,171838,171851,0.64211,0.6429931126580747,short,loss,-0.0008831126580747251,13,0.0008831126580747207,1.0937720496769316
171856,171857,171861,0.6416499999999999,0.6406320512227489,short,win,0.001017948777251032,4,0.001417857225456821,1.0937720496769316
171861,171862,171875,0.64138,0.6429750015475537,short,loss,-0.0015950015475537649,13,0.0015950015475537265,1.0937720496769316
171911,171912,171922,0.64336,0.6448521507440952,short,loss,-0.0014921507440951443,10,0.001492150744095103,1.0937720496769316
171975,171976,171977,0.64329,0.6425641805761442,short,win,0.0007258194238558557,1,0.0010109627689421621,1.0937720496769316
171992,171993,172001,0.64197,0.6411957105825388,short,win,0.0007742894174612713,8,0.0010784745457495663,1.0937720496769316
172001,172002,172003,0.64156,0.6427886020276796,short,loss,-0.001228602027679604,1,0.0012286020276795796,1.376007767784887
172003,172004,172006,0.64198,0.6411193644718252,short,win,0.0008606355281748357,2,0.001198742342814934,1.0937720496769316
172010,172011,172011,0.6420399999999999,0.6434808812505487,short,loss,-0.0014408812505487534,0,0.0014408812505487165,1.0937720496769316
172018,172019,172022,0.64227,0.6437111847581857,short,loss,-0.0014411847581856652,3,0.0014411847581857077,1.0937720496769316
172762,172763,172765,0.65102,0.6503658536139408,short,win,0.0006541463860592067,2,0.0009111324662967644,1.0937720496769316
172806,172807,172812,0.64981,0.6508409005097856,short,loss,-0.0010309005097856039,5,0.0010309005097856028,1.376007767784887
172812,172813,172822,0.65046,0.6493044037771978,short,win,0.0011555962228022576,9,0.0009778121885249886,1.376007767784887
172959,172960,172968,0.64728,0.6488997872563234,short,loss,-0.0016197872563233906,8,0.0016197872563234296,1.0937720496769316
172985,172986,172996,0.64891,0.6479473106579545,short,win,0.0009626893420454641,10,0.0013408887264204552,1.0937720496769316
173420,173421,173427,0.64771,0.6488027328868091,short,loss,-0.0010927328868091113,6,0.0010927328868091345,1.0937720496769316
173437,173438,173439,0.6482,0.6491203559472977,short,loss,-0.0009203559472976686,1,0.0009203559472977174,1.0937720496769316
173447,173448,173450,0.64708,0.6462786702333573,short,win,0.000801329766642711,2,0.001116137889252314,1.0937720496769316
173452,173453,173455,0.64643,0.6455397927295061,short,win,0.0008902072704938258,2,0.0012399315553306522,1.0937720496769316
174387,174388,174406,0.65557,0.6548535068007342,short,win,0.0007164931992658108,18,0.0009979726704059946,1.0658817542558912
174414,174415,174436,0.6547999999999999,0.655573926437872,short,loss,-0.0007739264378721078,21,0.0007739264378720638,1.0658817542558912
174440,174441,174449,0.6549699999999999,0.654243245241066,short,win,0.0007267547589339118,8,0.0008882558164747163,1.3238806484006285
174979,174980,174990,0.65554,0.6564253751091589,short,loss,-0.0008853751091588702,10,0.0008853751091589245,1.0658817542558912
174990,174991,174991,0.6559699999999999,0.6552650135087026,short,win,0.0007049864912973547,0,0.0009819454700212727,1.0658817542558912
175026,175027,175028,0.65472,0.6542473393288482,short,win,0.0004726606711518144,1,0.0006583487919614139,1.0658817542558912
175038,175039,175047,0.65438,0.6552341228935408,short,loss,-0.0008541228935408096,8,0.0008541228935407848,1.0658817542558912
175079,175080,175080,0.65402,0.6530206425304265,short,win,0.0009993574695735807,0,0.0013919621897632271,1.0658817542558912
175080,175081,175082,0.65327,0.6521900252068246,short,win,0.0010799747931754533,1,0.0015042506047801346,1.0658817542558912
175118,175119,175122,0.65185,0.6525803956845058,short,loss,-0.0007303956845057247,3,0.0007303956845057533,1.3238806484006285
175185,175186,175222,0.65174,0.6501914035731893,short,win,0.001548596426810711,36,0.0021569735944863963,1.0658817542558912
175272,175273,175278,0.64701,0.6482193981308504,short,loss,-0.0012093981308504143,5,0.0012093981308504064,1.0658817542558912
175850,175851,175876,0.65585,0.6571002113399405,short,loss,-0.0012502113399404102,25,0.0012502113399403896,1.0658817542558912
175902,175903,175912,0.65656,0.6557845157984578,short,win,0.0007754842015422758,9,0.0009478140241071972,1.3238806484006285
175912,175913,175913,0.6557,0.655128819461332,short,win,0.0005711805386680036,0,0.0007955728931446992,1.0658817542558912
175962,175963,175980,0.65156,0.6523937780807851,short,loss,-0.0008337780807851081,17,0.0008337780807851107,1.0658817542558912
175980,175981,175985,0.65212,0.6515632673231136,short,win,0.0005567326768863845,4,0.0006804510495278623,1.3238806484006285
175985,175986,175989,0.65123,0.6519288711540064,short,loss,-0.000698871154006464,3,0.0006988711540064393,1.3238806484006285
175998,175999,176007,0.65164,0.6525033119852891,short,loss,-0.0008633119852891058,8,0.0008633119852891506,1.3238806484006285
176010,176011,176011,0.65116,0.6503426266318095,short,win,0.0008173733681904327,0,0.0009990118944549439,1.3238806484006285
176011,176012,176019,0.65022,0.6511912744001439,short,loss,-0.0009712744001438844,7,0.0009712744001439251,1.0658817542558912
176019,176020,176030,0.6511899999999999,0.6501919692526956,short,win,0.0009980307473043126,10,0.0012198153578163408,1.3238806484006285
176040,176041,176042,0.64971,0.6508458535693511,short,loss,-0.0011358535693510863,1,0.0011358535693511038,1.0658817542558912
176043,176044,176082,0.65048,0.6518457545118677,short,loss,-0.0013657545118677117,38,0.0013657545118676807,1.3238806484006285
176096,176097,176110,0.65099,0.6501146433740085,short,win,0.0008753566259914747,13,0.0010698803206562787,1.3238806484006285
176110,176111,176122,0.65009,0.649206740457883,short,win,0.0008832595421169875,11,0.00107953944036516,1.3238806484006285
176171,176172,176180,0.64435,0.6434396281543627,short,win,0.0009103718456372478,8,0.0011126767002232795,1.3238806484006285
176180,176181,176182,0.64363,0.6446997119649825,short,loss,-0.0010697119649825115,1,0.0010697119649825488,1.3238806484006285
176182,176183,176192,0.64459,0.6456149769899351,short,loss,-0.0010249769899350891,9,0.0010249769899350629,1.0658817542558912
176218,176219,176224,0.64373,0.6446910969402173,short,loss,-0.0009610969402172875,5,0.0009610969402172876,1.0658817542558912
176224,176225,176226,0.64437,0.6436840421101524,short,win,0.0006859578898475993,1,0.0009554413465734366,1.0658817542558912
176226,176227,176229,0.64375,0.6430247505949784,short,win,0.0007252494050216107,2,0.0010101688141372913,1.0658817542558912
176251,176252,176260,0.64295,0.6422931005255356,short,win,0.0006568994744644563,8,0.0009149671251469789,1.0658817542558912
176263,176264,176268,0.64225,0.6430363054554205,short,loss,-0.0007863054554204663,4,0.000786305455420495,1.0658817542558912
176269,176270,176272,0.64278,0.642172532036553,short,win,0.000607467963447017,2,0.000846116091944129,1.0658817542558912
176272,176273,176274,0.64237,0.6432357891960646,short,loss,-0.0008657891960646147,1,0.0008657891960646015,1.0658817542558912
176275,176276,176309,0.6429,0.6420730785387686,short,win,0.0008269214612314224,33,0.0010106817859495208,1.3238806484006285
176313,176314,176316,0.64208,0.6428581135598952,short,loss,-0.0007781135598952105,2,0.0007781135598951696,1.0658817542558912
176318,176319,176320,0.64252,0.6419496633714395,short,win,0.0005703366285604305,1,0.0007943974469234549,1.0658817542558912
176341,176342,176351,0.6439,0.6461042895669937,short,loss,-0.0022042895669937,9,0.002204289566993738,1.3238806484006285
176924,176925,176932,0.65112,0.650637968402287,short,win,0.0004820315977129841,7,0.0006714011539573062,1.0658817542558912
176933,176934,176945,0.65106,0.6516921858392062,short,loss,-0.0006321858392062119,11,0.0006321858392061726,1.0658817542558912
176965,176966,176978,0.64965,0.6489099892477298,short,win,0.0007400107522701482,12,0.0010307292620905793,1.0658817542558912
177221,177222,177241,0.64959,0.6490049155441604,short,win,0.0005850844558396018,19,0.0008149390634909191,1.0658817542558912
177314,177315,177328,0.65066,0.6512213904742551,short,loss,-0.0005613904742550746,13,0.0005613904742551058,1.0658817542558912
177372,177373,177380,0.65089,0.65026343792115,short,win,0.0006265620788499238,7,0.0007657980963720897,1.3238806484006285
177416,177417,177429,0.64932,0.6486850959267936,short,win,0.0006349040732064326,12,0.0007759938672523326,1.3238806484006285
177429,177430,177431,0.64834,0.6490806414000357,short,loss,-0.0007406414000357131,1,0.0007406414000356671,1.0658817542558912
177431,177432,177447,0.64861,0.6480462219904541,short,win,0.0005637780095458789,15,0.000785262227581764,1.0658817542558912
177447,177448,177450,0.64772,0.6485061658268136,short,loss,-0.0007861658268136784,2,0.0007861658268136723,1.0658817542558912
177450,177451,177452,0.64842,0.6493325965850567,short,loss,-0.000912596585056713,1,0.0009125965850566761,1.3238806484006285
177453,177454,177476,0.64867,0.64790254524661,short,win,0.0007674547533900178,22,0.0009380002541434065,1.3238806484006285
177476,177477,177482,0.64739,0.6467574071816611,short,win,0.0006325928183389395,5,0.0008811114255434596,1.0658817542558912
177482,177483,177490,0.64623,0.6455217052821192,short,win,0.0007082947178808086,7,0.0009865533570482918,1.0658817542558912
177519,177520,177521,0.6451,0.6446431986251949,short,win,0.00045680137480508254,1,0.0005583127914284276,1.3238806484006285
177524,177525,177525,0.6448699999999999,0.6444371117866752,short,win,0.0004328882133247669,0,0.0006029514399880366,1.0658817542558912
177525,177526,177528,0.64422,0.6437420323733414,short,win,0.00047796762665863746,2,0.0006657406228460315,1.0658817542558912
177542,177543,177551,0.6442,0.6435568971601295,short,win,0.0006431028398704575,8,0.000895750384105287,1.0658817542558912
177552,177553,177569,0.64286,0.6439265794358434,short,loss,-0.0010665794358434288,16,0.001066579435843474,1.0658817542558912
177572,177573,177575,0.64381,0.6429625857041443,short,win,0.0008474142958556641,2,0.001035728583823522,1.3238806484006285
177575,177576,177581,0.64258,0.6436483400663245,short,loss,-0.0010683400663245024,5,0.0010683400663244775,1.0658817542558912
177581,177582,177583,0.64366,0.6428656209147159,short,win,0.0007943790852841248,1,0.0011064565830743746,1.0658817542558912
177585,177586,177619,0.64317,0.6423735994623386,short,win,0.0007964005376613903,33,0.0011092721774569622,1.0658817542558912
177633,177634,177636,0.642,0.6414123542314987,short,win,0.0005876457685013436,2,0.0008185066061269234,1.0658817542558912
177638,177639,177644,0.64223,0.6416234620353048,short,win,0.0006065379646951197,5,0.0008448207365396252,1.0658817542558912
177650,177651,177652,0.64194,0.6427606976481636,short,loss,-0.0008206976481636152,1,0.0008206976481636041,1.0658817542558912
177655,177656,177660,0.64218,0.6429623476311573,short,loss,-0.0007823476311573652,4,0.0007823476311573956,1.0658817542558912
177666,177667,177670,0.64185,0.6426726178851394,short,loss,-0.0008226178851393762,3,0.0008226178851394082,1.0658817542558912
