signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
70573,70574,70595,1827.56,1822.751440909403,short,win,4.808559090596873,21,4.068780768966531,1.8768500333860971
70611,70612,70637,1820.85,1826.9821814926208,short,loss,-6.13218149262093,25,6.13218149262094,1.5439236881906218
70660,70661,70665,1823.8999999999999,1820.509439299574,short,win,3.3905607004257945,4,2.8689359772833893,1.8768500333860971
70679,70680,70687,1817.58,1812.2502263159295,short,win,5.32977368407046,7,4.509808501905861,1.8768500333860971
70694,70695,70742,1813.22,1808.07,short,win,5.150000000000091,47,7.176288902814945,1.8768500333860971
70857,70858,70868,1809.56,1814.003004600964,short,loss,-4.443004600964059,10,4.443004600964082,1.8768500333860971
71318,71319,71322,1840.48,1836.7831850318933,short,win,3.6968149681067644,3,3.1280742037826696,1.8768500333860971
71322,71323,71329,1834.2,1829.6883656730504,short,win,4.511634326949661,6,3.8175367381881733,1.8768500333860971
71336,71337,71365,1819.74,1811.4836716175923,short,win,8.256328382407673,28,6.986124015883375,1.8768500333860971
71365,71366,71393,1811.7,1815.0737081634168,short,loss,-3.3737081634167225,27,3.373708163416675,1.8768500333860971
71417,71418,71419,1813.09,1816.337415872091,short,loss,-3.2474158720910964,1,3.2474158720910187,1.5439236881906218
71435,71436,71483,1813.59,1815.25,short,loss,-1.6600000000000819,47,4.748696947914729,1.5439236881906218
102225,102226,102273,2324.1899999999996,2326.29,long,win,2.100000000000364,47,5.628032386461513,1.2474893219320784
102385,102386,102387,2334.71,2329.7206970737184,long,loss,-4.989302926281653,1,4.989302926281596,1.2474893219320784
102427,102428,102440,2332.48,2329.5537668068882,long,loss,-2.926233193111784,12,2.9262331931116146,1.2474893219320784
102508,102509,102539,2329.8399999999997,2334.650170305441,long,win,4.810170305441261,30,4.810170305441407,1.2474893219320784
102541,102542,102547,2334.7,2337.807225287329,long,win,3.107225287329129,5,3.107225287329328,1.2474893219320784
102548,102549,102551,2342.8799999999997,2347.077539710138,long,win,4.197539710138244,2,4.197539710138224,1.2474893219320784
102557,102558,102560,2343.3999999999996,2348.206497670539,long,win,4.806497670539557,2,4.8064976705393585,1.2474893219320784
102593,102594,102641,2356.8399999999997,2355.98,long,loss,-0.8599999999996726,47,6.759708747556522,1.2474893219320784
102775,102776,102797,2389.1,2383.160558544007,long,loss,-5.939441455992892,21,5.939441455992835,1.2474893219320784
103086,103087,103098,2381.1699999999996,2384.1974760942053,long,win,3.0274760942056673,11,3.0274760942054626,1.2474893219320784
103103,103104,103112,2382.6899999999996,2386.8043190159524,long,win,4.114319015952788,8,4.1143190159525895,1.2474893219320784
103113,103114,103116,2406.47,2398.4571924456022,long,loss,-8.012807554397568,2,8.012807554397536,1.2474893219320784
103117,103118,103122,2406.83,2418.020659531475,long,win,11.190659531474921,4,11.19065953147511,1.2474893219320784
103122,103123,103163,2418.7,2406.929718552128,long,loss,-11.770281447871639,40,11.770281447871415,1.2474893219320784
103170,103171,103180,2409.46,2405.0591664940607,long,loss,-4.4008335059393175,9,4.400833505939228,1.2474893219320784
103220,103221,103238,2416.8799999999997,2409.965981581173,long,loss,-6.9140184188267995,17,6.914018418826938,1.2474893219320784
103238,103239,103240,2411.5899999999997,2407.341911088896,long,loss,-4.248088911103878,1,4.248088911103968,1.2474893219320784
103253,103254,103271,2410.0899999999997,2405.5935069513007,long,loss,-4.496493048698994,17,4.496493048699161,1.2474893219320784
103283,103284,103287,2409.3399999999997,2413.867090206769,long,win,4.527090206769117,3,4.52709020676915,1.2474893219320784
103290,103291,103298,2417.1699999999996,2412.1595478713994,long,loss,-5.010452128600264,7,5.010452128600097,1.2474893219320784
103305,103306,103312,2431.68,2439.197787623703,long,win,7.517787623703043,6,7.51778762370291,1.2474893219320784
103317,103318,103349,2421.73,2429.5411663871896,long,win,7.811166387189587,31,7.811166387189382,1.2474893219320784
103382,103383,103388,2438.9199999999996,2433.5523251893187,long,loss,-5.36767481068091,5,5.367674810681102,1.2474893219320784
103404,103405,103418,2459.02,2468.732487956384,long,win,9.712487956383939,13,9.7124879563839,1.2474893219320784
103530,103531,103534,2461.8599999999997,2467.0244345028573,long,win,5.164434502857603,3,5.164434502857478,1.2474893219320784
103534,103535,103550,2467.83,2473.2359936962753,long,win,5.405993696275345,15,5.405993696275275,1.2474893219320784
103552,103553,103557,2472.7,2467.3109935248476,long,loss,-5.3890064751522,4,5.389006475152055,1.2474893219320784
104161,104162,104173,2395.75,2388.9665414257006,long,loss,-6.783458574299402,11,6.783458574299364,1.2474893219320784
104179,104180,104199,2393.3599999999997,2387.032211078326,long,loss,-6.3277889216738,19,6.32778892167362,1.2474893219320784
104202,104203,104214,2392.02,2386.102079525911,long,loss,-5.917920474088987,11,5.917920474088909,1.2474893219320784
104286,104287,104311,2390.4199999999996,2395.1036621340163,long,win,4.683662134016686,24,4.683662134016822,1.2474893219320784
104312,104313,104314,2393.64,2388.1949651895466,long,loss,-5.445034810453308,1,5.445034810453312,1.2474893219320784
104314,104315,104319,2391.06,2385.032087331803,long,loss,-6.027912668197132,4,6.027912668196981,1.2474893219320784
104326,104327,104339,2402.6499999999996,2411.7599075348735,long,win,9.109907534873855,12,9.109907534873669,1.2474893219320784
104339,104340,104354,2411.8399999999997,2404.4650058935204,long,loss,-7.374994106479335,14,7.374994106479388,1.2474893219320784
104383,104384,104396,2416.9199999999996,2422.9806195686506,long,win,6.060619568650964,12,6.060619568650992,1.2474893219320784
104427,104428,104430,2442.29,2450.888284796778,long,win,8.598284796777989,2,8.598284796777957,1.2474893219320784
104431,104432,104447,2447.71,2456.341229489816,long,win,8.631229489816178,15,8.63122948981607,1.2474893219320784
104451,104452,104453,2449.6699999999996,2442.456479563331,long,loss,-7.213520436668659,1,7.213520436668437,1.2474893219320784
104456,104457,104476,2443.0099999999998,2435.4508382603008,long,loss,-7.559161739698993,19,7.559161739699119,1.2474893219320784
104571,104572,104584,2461.6299999999997,2468.4921773654237,long,win,6.8621773654240314,12,6.8621773654238325,1.2474893219320784
104952,104953,104958,2409.5099999999998,2416.929158104133,long,win,7.419158104133203,5,7.419158104133325,1.2474893219320784
105081,105082,105093,2430.47,2425.4206815047182,long,loss,-5.049318495281568,11,5.049318495281525,1.2474893219320784
105150,105151,105171,2464.73,2473.0101069159514,long,win,8.280106915951364,20,8.28010691595129,1.2474893219320784
105182,105183,105198,2465.87,2460.0212424057127,long,loss,-5.848757594287235,15,5.848757594287217,1.2474893219320784
105205,105206,105228,2463.46,2468.8573184422935,long,win,5.397318442293454,22,5.397318442293642,1.2474893219320784
105302,105303,105304,2469.16,2474.062585439297,long,win,4.902585439297127,1,4.902585439296925,1.2474893219320784
105319,105320,105320,2471.3599999999997,2466.2667952745282,long,loss,-5.0932047254714234,0,5.093204725471505,1.2474893219320784
105505,105506,105507,2491.75,2483.440689520703,long,loss,-8.309310479296983,1,8.309310479296764,1.2474893219320784
105507,105508,105509,2488.2999999999997,2497.390170770414,long,win,9.090170770414261,1,9.090170770414044,1.2474893219320784
105509,105510,105511,2493.8999999999996,2483.6899037744897,long,loss,-10.210096225509915,1,10.210096225510124,1.2474893219320784
105512,105513,105520,2484.79,2496.9996360814307,long,win,12.209636081430745,7,12.209636081430673,1.2474893219320784
105520,105521,105533,2496.21,2506.4477001464993,long,win,10.237700146499265,12,10.237700146499167,1.2474893219320784
105538,105539,105550,2504.99,2497.0484675242974,long,loss,-7.941532475702388,11,7.941532475702171,1.2474893219320784
106190,106191,106194,2524.8599999999997,2520.868115359895,long,loss,-3.991884640104672,3,3.991884640104593,1.2474893219320784
106301,106302,106307,2516.0699999999997,2520.145394494368,long,win,4.0753944943680835,5,4.075394494367963,1.2474893219320784
106307,106308,106308,2521.0099999999998,2516.684529133805,long,loss,-4.325470866194792,0,4.325470866194927,1.2474893219320784
106308,106309,106321,2517.6299999999997,2522.3150800900376,long,win,4.6850800900379,12,4.685080090038123,1.2474893219320784
106324,106325,106330,2522.12,2516.520662761652,long,loss,-5.5993372383477436,5,5.599337238347656,1.2474893219320784
106411,106412,106416,2524.29,2518.6205040151235,long,loss,-5.669495984876448,4,5.669495984876651,1.2474893219320784
106843,106844,106847,2518.66,2521.3987445014645,long,win,2.73874450146468,3,2.7387445014645455,1.2474893219320784
106847,106848,106850,2520.3199999999997,2517.330503912267,long,loss,-2.989496087732732,2,2.9894960877325083,1.2474893219320784
107029,107030,107038,2503.6499999999996,2506.7381492071095,long,win,3.0881492071098364,8,3.0881492071100345,1.2474893219320784
107215,107216,107220,2519.66,2516.7057754554276,long,loss,-2.9542245445722983,4,2.9542245445724022,1.2474893219320784
107247,107248,107266,2545.1899999999996,2556.2387044954185,long,win,11.04870449541886,18,11.0487044954189,1.2474893219320784
107266,107267,107288,2555.9399999999996,2564.297849550816,long,win,8.357849550816354,21,8.357849550816539,1.2474893219320784
107310,107311,107321,2567.1499999999996,2572.3722242856747,long,win,5.222224285675111,10,5.222224285674884,1.2474893219320784
107360,107361,107387,2579.18,2585.633398821835,long,win,6.4533988218349805,26,6.453398821835008,1.2474893219320784
107765,107766,107768,2593.31,2596.92006336817,long,win,3.6100633681699037,2,3.610063368169959,1.2474893219320784
107810,107811,107858,2624.7999999999997,2630.09,long,win,5.290000000000418,47,8.725345366272844,1.2474893219320784
107882,107883,107888,2623.3999999999996,2628.6504409707754,long,win,5.250440970775799,5,5.25044097077559,1.2474893219320784
107950,107951,107951,2633.54,2628.6345711412087,long,loss,-4.905428858791311,0,4.905428858791335,1.2474893219320784
107994,107995,108006,2654.1299999999997,2663.8206128773104,long,win,9.690612877310741,11,9.690612877310873,1.2474893219320784
108006,108007,108011,2663.7799999999997,2656.36955548158,long,loss,-7.4104445184198084,4,7.410444518419766,1.2900748026337978
108011,108012,108029,2657.54,2664.2615020835397,long,win,6.72150208353969,17,6.721502083539671,1.2900748026337978
108120,108121,108140,2659.54,2663.9629376220873,long,win,4.422937622087375,19,4.4229376220874865,1.2900748026337978
108144,108145,108153,2666.4399999999996,2671.4566781943226,long,win,5.016678194323049,8,5.01667819432323,1.2900748026337978
108780,108781,108785,2641.15,2646.13159404915,short,loss,-4.981594049149862,4,4.98159404914996,1.3817083307366458
108785,108786,108787,2644.9100000000003,2650.4341646138723,short,loss,-5.524164613872017,1,5.524164613871836,1.3817083307366458
108860,108861,108881,2639.9500000000003,2630.304020077676,short,win,9.645979922324386,20,8.161983011197544,1.3817083307366458
108881,108882,108890,2635.17,2643.604203648913,short,loss,-8.434203648912899,8,8.43420364891274,1.3817083307366458
108912,108913,108960,2615.01,2620.47,short,loss,-5.459999999999582,47,12.406723382374455,1.3817083307366458
109245,109246,109260,2660.79,2655.0014011871326,long,loss,-5.788598812867349,14,5.788598812867169,1.2900748026337978
109387,109388,109408,2662.02,2668.114249174651,long,win,6.09424917465094,20,6.094249174650955,1.2900748026337978
109611,109612,109633,2707.6099999999997,2713.759168343236,long,win,6.149168343236397,21,6.149168343236284,1.2900748026337978
109858,109859,109865,2746.5899999999997,2742.9136224515337,long,loss,-3.6763775484660073,6,3.676377548465968,1.2900748026337978
109997,109998,110002,2736.1499999999996,2740.6277051630723,long,win,4.477705163072642,4,4.477705163072542,1.2900748026337978
110110,110111,110126,2737.8799999999997,2745.532897409757,long,win,7.6528974097573155,15,7.652897409757259,1.2900748026337978
110163,110164,110170,2740.83,2734.318581854755,long,loss,-6.511418145244988,6,6.5114181452448285,1.2900748026337978
110208,110209,110232,2742.0499999999997,2747.496119008998,long,win,5.4461190089982665,23,5.446119008998207,1.2900748026337978
110232,110233,110236,2748.6499999999996,2752.535108106621,long,win,3.8851081066213737,3,3.8851081066214865,1.2900748026337978
110240,110241,110248,2750.68,2755.885877116219,long,win,5.205877116219199,7,5.205877116219263,1.2900748026337978
110260,110261,110265,2751.33,2756.4416315638323,long,win,5.111631563832361,4,5.111631563832434,1.2900748026337978
110283,110284,110285,2760.1,2767.852810841848,long,win,7.752810841848259,1,7.752810841848228,1.2900748026337978
110285,110286,110320,2768.7599999999998,2777.1866583279198,long,win,8.426658327919995,34,8.426658327920135,1.2900748026337978
110411,110412,110416,2785.5899999999997,2789.5001728978127,long,win,3.910172897813027,4,3.9101728978132155,1.2900748026337978
110588,110589,110620,2736.2200000000003,2743.86363192036,short,loss,-7.643631920359894,31,7.643631920359846,1.3817083307366458
110628,110629,110629,2733.44,2740.094617495037,short,loss,-6.654617495036746,0,6.65461749503681,1.3817083307366458
110695,110696,110698,2727.9900000000002,2733.777233051973,short,loss,-5.787233051972635,2,5.787233051972836,1.3817083307366458
110698,110699,110712,2733.4,2739.4856629064084,short,loss,-6.085662906408288,13,6.085662906408302,1.3817083307366458
110803,110804,110805,2706.6600000000003,2722.507962282945,short,loss,-15.847962282944536,1,15.847962282944446,1.3817083307366458
110805,110806,110823,2725.3100000000004,2703.609396504811,short,win,21.700603495189625,17,18.362049111314317,1.3817083307366458
110824,110825,110828,2706.84,2687.4522296900877,short,win,19.387770309912412,3,16.40503641607955,1.3817083307366458
110832,110833,110873,2669.23,2646.0646681246744,short,win,23.16533187532559,40,19.601434663736857,1.3817083307366458
110993,110994,111014,2687.4100000000003,2695.4532272501897,short,loss,-8.043227250189375,20,8.043227250189306,1.3817083307366458
111018,111019,111056,2691.0,2679.0316440020147,short,win,11.968355997985327,37,10.127070459833808,1.3817083307366458
111057,111058,111062,2675.32,2667.6107395696117,short,win,7.70926043038844,4,6.523220364175009,1.3817083307366458
111062,111063,111095,2669.57,2660.8409842235,short,win,8.729015776500091,32,7.3860902724230755,1.3817083307366458
111096,111097,111104,2663.42,2653.506506851115,short,win,9.913493148885209,7,8.388340356749165,1.3817083307366458
111104,111105,111106,2656.13,2646.013739701002,short,win,10.116260298997986,1,8.559912560690757,1.3817083307366458
111147,111148,111160,2623.63,2617.3316118523458,short,win,6.29838814765435,12,5.329405355707604,1.3817083307366458
111173,111174,111180,2603.9700000000003,2593.3493259356187,short,win,10.620674064381546,6,8.986724208322796,1.3817083307366458
111180,111181,111194,2593.9,2605.1265820649533,short,loss,-11.226582064953163,13,11.226582064953062,1.3817083307366458
111195,111196,111197,2605.0600000000004,2615.9454140310418,short,loss,-10.885414031041364,1,10.885414031041456,1.3817083307366458
111325,111326,111326,2580.6400000000003,2570.234999199905,short,win,10.405000800095422,0,8.8042314462346,1.3817083307366458
111524,111525,111536,2589.2,2580.3891846553993,long,loss,-8.810815344600542,11,8.810815344600327,1.2900748026337978
111566,111567,111573,2602.87,2610.6306427716886,long,win,7.760642771688708,6,7.76064277168882,1.2900748026337978
111573,111574,111614,2611.71,2619.8780888367987,long,win,8.168088836798688,40,8.168088836798796,1.2900748026337978
111628,111629,111640,2622.4199999999996,2627.2865733565186,long,win,4.866573356518984,11,4.866573356519138,1.2900748026337978
111640,111641,111642,2626.6499999999996,2632.880793854001,long,win,6.230793854001149,1,6.23079385400096,1.2900748026337978
111657,111658,111664,2630.27,2622.6258858184156,long,loss,-7.644114181584428,6,7.6441141815844285,1.2900748026337978
111711,111712,111720,2638.1499999999996,2633.746094584505,long,loss,-4.403905415494592,8,4.403905415494608,1.2900748026337978
111746,111747,111749,2631.6,2637.689728023558,long,win,6.089728023558109,2,6.089728023558166,1.2900748026337978
111755,111756,111764,2643.37,2651.8057274027196,long,win,8.435727402719749,8,8.435727402719623,1.2900748026337978
111784,111785,111789,2649.0299999999997,2654.4052809599466,long,win,5.375280959946849,4,5.375280959947024,1.2900748026337978
111793,111794,111812,2653.9199999999996,2659.3578018875332,long,win,5.437801887533624,18,5.437801887533708,1.2900748026337978
111836,111837,111845,2664.3599999999997,2670.9429116405836,long,win,6.582911640583916,8,6.58291164058404,1.2900748026337978
111845,111846,111884,2667.31,2674.854419011718,long,win,7.544419011718219,38,7.544419011718111,1.2900748026337978
111890,111891,111899,2686.41,2691.9901131383194,long,win,5.580113138319575,8,5.580113138319777,1.2900748026337978
111902,111903,111907,2685.73,2692.2788131750103,long,win,6.548813175010309,4,6.548813175010145,1.2900748026337978
111925,111926,111933,2701.0499999999997,2692.865634465836,long,loss,-8.18436553416359,7,8.184365534163412,1.2900748026337978
111965,111966,111969,2709.43,2715.6365515647894,long,win,6.206551564789606,3,6.206551564789575,1.2900748026337978
112030,112031,112062,2634.02,2614.7354426440083,short,win,19.284557355991637,31,16.317702378146834,1.3817083307366458
112260,112261,112273,2626.8700000000003,2634.2576801796336,short,loss,-7.3876801796332074,12,7.3876801796333265,1.3817083307366458
112299,112300,112307,2646.1099999999997,2641.0851157805296,long,loss,-5.024884219470096,7,5.024884219470009,1.2900748026337978
112342,112343,112348,2656.31,2663.492499112284,long,win,7.182499112283949,5,7.182499112283978,1.2900748026337978
112764,112765,112785,2629.3,2617.915295138081,short,win,11.38470486191909,20,9.633211806239045,1.3817083307366458
112906,112907,112911,2648.02,2654.629699590649,long,win,6.609699590649143,4,6.609699590648958,1.2900748026337978
112919,112920,112927,2653.95,2660.344139467083,long,win,6.394139467083278,7,6.3941394670834875,1.2900748026337978
112931,112932,112944,2672.5899999999997,2664.889969310201,long,loss,-7.700030689798496,12,7.700030689798666,1.2900748026337978
112944,112945,112954,2664.66,2657.4210459172527,long,loss,-7.238954082747114,9,7.238954082747269,1.2900748026337978
112961,112962,112969,2660.73,2665.5267812415723,long,win,4.796781241572262,7,4.796781241572084,1.2900748026337978
112991,112992,112997,2667.8199999999997,2662.1009720248244,long,loss,-5.719027975175322,5,5.719027975175473,1.2900748026337978
113023,113024,113056,2689.6099999999997,2697.239153940144,long,win,7.629153940144533,32,7.629153940144521,1.2900748026337978
113108,113109,113113,2695.93,2703.239921438708,long,win,7.309921438707988,4,7.309921438708004,1.2900748026337978
113113,113114,113117,2702.2799999999997,2710.7355583996664,long,win,8.455558399666643,3,8.455558399666472,1.2900748026337978
113118,113119,113150,2711.6299999999997,2721.0792592463094,long,win,9.449259246309794,31,9.449259246309863,1.2900748026337978
113168,113169,113177,2712.7,2718.996328827643,long,win,6.296328827643265,8,6.296328827643058,1.2900748026337978
113329,113330,113338,2649.36,2655.3436945212834,short,loss,-5.983694521283269,8,5.983694521283354,1.3817083307366458
113471,113472,113477,2639.51,2646.392371819635,short,loss,-6.882371819634955,5,6.882371819635129,1.3817083307366458
113482,113483,113519,2640.4100000000003,2649.390189942541,short,loss,-8.980189942540619,36,8.980189942540523,1.3817083307366458
113594,113595,113596,2619.29,2608.2985896579307,short,win,10.99141034206923,1,9.3004241355972,1.3817083307366458
113596,113597,113599,2604.21,2590.2940084295424,short,win,13.915991570457663,2,11.775069790387363,1.3817083307366458
113611,113612,113614,2593.9900000000002,2604.9999262506967,short,loss,-11.00992625069648,2,11.009926250696658,1.3817083307366458
113614,113615,113615,2603.8500000000004,2615.2493294361448,short,loss,-11.399329436144399,0,11.399329436144551,1.3817083307366458
113615,113616,113652,2613.69,2626.08223447642,short,loss,-12.392234476420072,36,12.39223447641994,1.3817083307366458
113683,113684,113731,2598.52,2605.24,short,loss,-6.7199999999998,47,8.902826310858108,1.3817083307366458
113773,113774,113795,2625.9199999999996,2618.7172209753503,long,loss,-7.202779024649317,21,7.202779024649363,1.2900748026337978
113970,113971,114013,2626.27,2630.8060993032122,long,win,4.536099303212268,42,4.536099303212147,1.2900748026337978
114028,114029,114076,2632.02,2631.34,long,loss,-0.6799999999998363,47,5.235753925461777,1.358590046284252
114078,114079,114085,2636.7999999999997,2632.951085455037,long,loss,-3.848914544962554,6,3.848914544962663,1.4054189377910207
114101,114102,114104,2630.6099999999997,2626.181257277201,long,loss,-4.428742722798688,2,4.428742722798834,1.4054189377910207
114323,114324,114327,2622.06,2626.774389790534,long,win,4.7143897905339145,3,4.71438979053395,1.358590046284252
114694,114695,114703,2651.18,2646.7060848060146,long,loss,-4.473915193985249,8,4.473915193985208,1.4054189377910207
114717,114718,114729,2651.21,2654.936561700334,long,win,3.7265617003340594,11,3.7265617003342064,1.4054189377910207
114773,114774,114821,2659.45,2663.3,long,win,3.850000000000364,47,8.183016348563111,1.4054189377910207
114865,114866,114902,2670.1,2675.899585457481,long,win,5.799585457481044,36,5.799585457481157,1.4054189377910207
114951,114952,114999,2688.0899999999997,2685.54,long,loss,-2.549999999999727,47,9.813035284687006,1.4054189377910207
115003,115004,115006,2689.23,2683.1431373091623,long,loss,-6.086862690837734,2,6.086862690837653,1.4054189377910207
115150,115151,115160,2675.29,2670.349781793643,long,loss,-4.940218206356803,9,4.940218206356597,1.358590046284252
115241,115242,115251,2695.77,2700.974107079095,long,win,5.204107079095138,9,5.204107079095172,1.4054189377910207
115251,115252,115266,2700.5499999999997,2694.880095035274,long,loss,-5.669904964725902,14,5.669904964726099,1.358590046284252
115294,115295,115298,2702.6099999999997,2708.513378652727,long,win,5.903378652727497,3,5.9033786527274446,1.358590046284252
115320,115321,115368,2715.43,2708.538241302137,long,loss,-6.89175869786277,47,6.891758697862982,1.358590046284252
115387,115388,115391,2710.37,2705.255967086584,long,loss,-5.11403291341594,3,5.114032913415766,1.358590046284252
115457,115458,115483,2707.41,2702.0492802328044,long,loss,-5.360719767195405,25,5.360719767195411,1.358590046284252
115485,115486,115514,2710.33,2703.1440607109616,long,loss,-7.185939289038288,28,7.185939289038356,1.4054189377910207
115515,115516,115518,2710.6,2717.55128338841,long,win,6.951283388410047,2,6.951283388410193,1.4054189377910207
115518,115519,115522,2718.1699999999996,2725.766803791668,long,win,7.596803791668208,3,7.5968037916681315,1.4054189377910207
115522,115523,115541,2725.02,2732.735095613646,long,win,7.715095613646099,18,7.715095613646191,1.358590046284252
115570,115571,115579,2738.08,2745.2764099909587,long,win,7.196409990958728,8,7.196409990958562,1.358590046284252
115607,115608,115624,2748.9199999999996,2753.6201143561098,long,win,4.700114356110134,16,4.700114356110314,1.358590046284252
115651,115652,115655,2754.1,2759.940713533521,long,win,5.840713533521011,3,5.840713533521125,1.4054189377910207
115697,115698,115702,2755.7599999999998,2752.0037836514666,long,loss,-3.756216348533144,4,3.7562163485331124,1.4054189377910207
115719,115720,115732,2754.04,2750.23400789076,long,loss,-3.8059921092399236,12,3.8059921092399858,1.358590046284252
115757,115758,115765,2749.4199999999996,2758.2998302156225,long,win,8.87983021562286,7,8.879830215622803,1.358590046284252
115768,115769,115795,2757.1299999999997,2764.474595149029,long,win,7.344595149029374,26,7.344595149029585,1.4054189377910207
115797,115798,115833,2772.8799999999997,2778.9078337567366,long,win,6.027833756736982,35,6.027833756737104,1.358590046284252
115867,115868,115875,2774.77,2769.2183366783606,long,loss,-5.551663321639353,7,5.551663321639428,1.4054189377910207
115911,115912,115915,2753.86,2759.4923762005837,short,loss,-5.6323762005836215,3,5.6323762005835825,1.289312426755526
116095,116096,116097,2761.6499999999996,2765.3132381609335,long,win,3.6632381609338154,1,3.6632381609335942,1.358590046284252
116163,116164,116182,2761.1499999999996,2765.751819799127,long,win,4.601819799127497,18,4.601819799127599,1.358590046284252
116182,116183,116187,2765.83,2769.939746106014,long,win,4.109746106013972,4,4.109746106014171,1.358590046284252
116194,116195,116205,2774.56,2779.8291580922128,long,win,5.26915809221282,10,5.269158092212833,1.358590046284252
116240,116241,116247,2792.35,2799.2508782191144,long,win,6.900878219114475,6,6.900878219114539,1.358590046284252
116335,116336,116336,2802.08,2793.188760163879,long,loss,-8.891239836120803,0,8.891239836120903,1.4054189377910207
116367,116368,116372,2788.6899999999996,2796.3951944434607,long,win,7.705194443461096,4,7.705194443460976,1.358590046284252
116372,116373,116389,2798.25,2806.520799184298,long,win,8.270799184298085,16,8.270799184298053,1.4054189377910207
116389,116390,116397,2808.7799999999997,2816.319693957295,long,win,7.539693957295185,7,7.539693957295226,1.358590046284252
116420,116421,116439,2816.64,2824.6282444360086,long,win,7.988244436008699,18,7.988244436008678,1.358590046284252
116464,116465,116483,2817.27,2824.4395843096695,long,win,7.169584309669517,18,7.169584309669343,1.4054189377910207
116483,116484,116484,2824.08,2830.4504365022162,long,win,6.370436502216307,0,6.370436502216109,1.4054189377910207
116484,116485,116491,2835.37,2843.0154053234864,long,win,7.645405323486557,6,7.645405323486406,1.4054189377910207
116491,116492,116493,2843.56,2835.037906408531,long,loss,-8.522093591469002,1,8.522093591468884,1.358590046284252
116493,116494,116525,2835.8399999999997,2845.4428255967255,long,win,9.60282559672578,31,9.602825596725681,1.358590046284252
116529,116530,116531,2840.3399999999997,2846.3587853977842,long,win,6.018785397784541,1,6.0187853977845505,1.4054189377910207
116531,116532,116546,2852.6,2859.928136388906,long,win,7.328136388905932,14,7.328136388906147,1.4054189377910207
116576,116577,116578,2865.98,2859.2265196124877,long,loss,-6.753480387512354,1,6.753480387512447,1.358590046284252
116578,116579,116581,2861.83,2869.1226438035183,long,win,7.292643803518331,2,7.292643803518378,1.4054189377910207
116584,116585,116587,2877.0299999999997,2868.6374991600255,long,loss,-8.392500839974218,2,8.392500839974268,1.358590046284252
116593,116594,116598,2873.2999999999997,2864.0827173636967,long,loss,-9.217282636303025,4,9.217282636303121,1.4054189377910207
116600,116601,116642,2867.2,2858.6371371146347,long,loss,-8.56286288536512,41,8.562862885364991,1.4054189377910207
116661,116662,116670,2865.74,2857.913869614356,long,loss,-7.826130385643864,8,7.8261303856439,1.4054189377910207
116695,116696,116712,2856.66,2863.511559029534,long,win,6.851559029534201,16,6.8515590295341084,1.358590046284252
116712,116713,116714,2863.1,2868.033339501448,long,win,4.933339501448245,1,4.933339501448261,1.358590046284252
116714,116715,116731,2866.49,2861.269212368649,long,loss,-5.220787631350959,16,5.22078763135082,1.358590046284252
116764,116765,116769,2874.1,2883.8462860011323,long,win,9.746286001132376,4,9.746286001132292,1.4054189377910207
116769,116770,116771,2884.99,2874.8469429623474,long,loss,-10.143057037652397,1,10.143057037652484,1.358590046284252
116797,116798,116815,2869.4399999999996,2877.3384970657976,long,win,7.898497065797983,17,7.8984970657980815,1.4054189377910207
116850,116851,116852,2903.2,2910.0957536582987,long,win,6.895753658298872,1,6.895753658298916,1.358590046284252
116853,116854,116858,2900.2999999999997,2908.179391686327,long,win,7.879391686327381,4,7.879391686327465,1.358590046284252
116865,116866,116887,2903.6099999999997,2912.028988199102,long,win,8.418988199102387,21,8.418988199102461,1.358590046284252
116898,116899,116901,2934.1699999999996,2925.5276169798503,long,loss,-8.642383020149282,2,8.642383020149115,1.358590046284252
116960,116961,116972,2905.35,2895.120929102501,long,loss,-10.229070897498787,11,10.229070897498909,1.4054189377910207
117071,117072,117088,2904.12,2910.513203323607,long,win,6.39320332360694,16,6.393203323606886,1.358590046284252
117088,117089,117096,2915.2,2921.7700079575307,long,win,6.570007957530834,7,6.570007957531009,1.358590046284252
117155,117156,117172,2926.5299999999997,2933.4853885561965,long,win,6.9553885561967945,16,6.95538855619663,1.4054189377910207
117176,117177,117192,2927.95,2933.5781243785455,long,win,5.628124378545635,15,5.628124378545509,1.358590046284252
117369,117370,117384,2913.6499999999996,2907.8577564392713,long,loss,-5.792243560728366,14,5.792243560728553,1.358590046284252
117394,117395,117398,2917.1699999999996,2923.2211122005,long,win,6.051112200500484,3,6.051112200500301,1.4054189377910207
117430,117431,117436,2933.64,2929.093073191518,long,loss,-4.546926808481658,5,4.546926808481707,1.358590046284252
117436,117437,117439,2928.99,2933.3039133595375,long,win,4.313913359537764,2,4.3139133595377475,1.358590046284252
117455,117456,117465,2931.48,2936.9618350958835,long,win,5.481835095883525,9,5.481835095883572,1.4054189377910207
117512,117513,117527,2932.02,2940.165456162404,long,win,8.145456162404116,14,8.145456162404162,1.4054189377910207
117530,117531,117537,2936.87,2942.8527306065653,long,win,5.982730606565383,6,5.98273060656529,1.358590046284252
117538,117539,117555,2943.18,2949.384012136462,long,win,6.204012136462097,16,6.204012136462278,1.358590046284252
117569,117570,117574,2951.2999999999997,2945.5372405630537,long,loss,-5.7627594369459985,4,5.762759436946138,1.358590046284252
