time,open,high,low,close,volume
1714458300,2333.65,2336.17,2326.91,2328.65,11438.0
1714468500,2328.63,2330.6,2319.01,2322.47,11528.0
1714476300,2322.51,2322.92,2311.29,2313.22,11775.0
1714485900,2313.19,2317.77,2310.61,2312.74,11663.0
1714492200,2312.71,2315.39,2304.48,2307.35,11744.0
1714496700,2307.33,2313.1,2300.75,2302.31,11517.0
1714500900,2302.42,2306.65,2293.05,2296.66,11857.0
1714507500,2296.65,2300.28,2294.16,2296.27,11448.0
1714515900,2296.41,2297.24,2289.51,2292.59,11465.0
1714535700,2292.6,2294.69,2284.72,2286.6,11495.0
1714553400,2286.6,2289.18,2281.42,2287.95,11673.0
1714564200,2287.96,2289.54,2283.3,2284.82,11658.0
1714572900,2284.85,2294.12,2284.53,2292.78,11595.0
1714579500,2292.76,2299.81,2291.97,2295.98,11956.0
1714584300,2295.99,2310.25,2295.02,2305.64,12091.0
1714589400,2305.67,2310.22,2297.19,2305.87,11580.0
1714596600,2305.89,2307.2,2298.15,2298.54,11643.0
1714600800,2298.52,2328.25,2295.77,2323.19,12308.0
1714606200,2323.2,2324.52,2307.04,2318.3,12045.0
1714623600,2318.27,2326.42,2316.88,2323.76,11381.0
1714635000,2323.76,2325.54,2317.35,2319.59,11258.0
1714643700,2319.59,2319.99,2312.58,2313.65,11428.0
1714650900,2313.62,2315.1,2303.19,2304.1,11429.0
1714658700,2304.09,2305.38,2295.05,2301.69,11653.0
1714665300,2301.71,2304.26,2293.41,2294.37,11937.0
1714669800,2294.35,2295.45,2285.32,2288.22,12050.0
1714674300,2288.43,2306.74,2288.16,2303.74,11369.0
1714681500,2303.8,2305.08,2297.14,2300.01,11383.0
1714690500,2300.05,2309.27,2300.05,2302.71,11659.0
1714709700,2303.27,2306.16,2300.11,2303.7,11275.0
1714720200,2303.73,2305.89,2299.72,2303.15,11294.0
1714729500,2303.25,2308.57,2300.36,2301.42,11484.0
1714736400,2301.4,2302.46,2297.6,2299.84,11623.0
1714744500,2299.85,2303.0,2297.78,2298.88,11258.0
