pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
74.4000000000021,win,116.95858579755556,116.95858579755556,132014,132021,short
4.399999999999818,win,119.11523315944387,119.11523315944387,132106,132113,long
111.32270304236427,win,114.62270304236422,114.62270304236422,132152,132153,short
0.9999999999983631,win,105.98402535231118,105.98402535231118,132380,132387,long
-26.899999999999,loss,86.68659266415433,86.68659266415433,132516,132523,long
-89.84424850406712,loss,86.54424850406707,86.54424850406707,132562,132567,short
13.400000000000727,win,79.95182406903422,79.95182406903422,132831,132838,long
6.200000000000455,win,76.98151921080772,76.98151921080772,132877,132884,short
47.40000000000164,win,112.688769579764,112.688769579764,133105,133112,long
58.20000000000091,win,119.14419666903792,119.14419666903792,133149,133156,short
31.100000000000545,win,101.84899873728484,101.84899873728484,133333,133340,short
16.79999999999991,win,100.47679234219432,100.47679234219432,133869,133876,short
-60.60000000000018,loss,113.56389778093397,113.56389778093397,133915,133922,short
21.399999999998,win,119.53831432101,119.53831432101,134189,134196,short
61.00000000000064,win,114.21233204133888,114.21233204133888,134417,134424,long
20.900000000000727,win,105.39276924715098,105.39276924715098,134645,134652,long
55.099999999999184,win,89.37399491612548,89.37399491612548,134873,134880,long
-5.500000000000273,loss,91.5440934890437,91.5440934890437,134919,134926,short
10.09999999999918,win,76.43826539169798,76.43826539169798,134963,134970,long
14.799999999999454,win,87.20548049019898,87.20548049019898,135191,135198,short
-28.100000000000183,loss,85.09952015448798,85.09952015448798,135465,135472,long
0.7000000000009097,win,85.73660071445292,85.73660071445292,135603,135610,short
4.900000000001637,win,93.10806768949917,93.10806768949917,135785,135792,short
-64.69999999999872,loss,77.8857676433913,77.8857676433913,135831,135838,long
-87.5831961038405,loss,84.28319610384074,84.28319610384074,136099,136103,long
-18.20000000000009,loss,96.54808657836067,96.54808657836067,136145,136152,short
1.8999999999998183,win,104.59730043582408,104.59730043582408,136237,136244,short
26.7,win,115.12307122592614,115.12307122592614,136511,136518,short
15.400000000001182,win,124.00084537855304,124.00084537855304,136647,136654,long
103.9088546082955,win,107.20885460829574,107.20885460829574,136783,136790,long
-12.099999999998818,loss,112.40450863704702,112.40450863704702,136829,136836,long
-73.99999999999936,loss,112.44714215588796,112.44714215588796,136875,136882,short
-23.999999999999364,loss,102.53557763612648,102.53557763612648,137011,137018,short
18.600000000000545,win,119.72900266507675,119.72900266507675,137195,137202,short
-97.67235270743485,loss,94.37235270743521,94.37235270743521,137239,137242,long
7.699999999999091,win,88.10050205445538,88.10050205445538,137331,137338,short
40.299999999999,win,116.82595718353896,116.82595718353896,137423,137430,long
-28.49999999999982,loss,93.71579173438325,93.71579173438325,137559,137566,long
-54.900000000000816,loss,98.86159479646035,98.86159479646035,137651,137658,short
76.40000000000028,win,103.68243287647532,103.68243287647532,137881,137888,long
-35.40000000000036,loss,96.77658690735593,96.77658690735593,137971,137978,long
53.699999999998184,win,110.311513751454,110.311513751454,138063,138070,long
-32.49999999999845,loss,89.39787744083179,89.39787744083179,138291,138298,short
-65.50000000000027,loss,80.13670663127337,80.13670663127337,138381,138388,short
7.2999999999994545,win,100.5845675537048,100.5845675537048,138736,138743,long
61.79999999999991,win,95.00287488829984,95.00287488829984,138826,138833,short
-91.22604098904576,loss,87.92604098904557,87.92604098904557,139010,139017,long
12.59999999999918,win,103.53987609418277,103.53987609418277,139100,139107,long
7.699999999999091,win,109.17151771642945,109.17151771642945,139192,139199,short
-8.3,loss,93.59857284497043,93.59857284497043,139328,139335,long
74.2913794009557,win,77.59137940095553,77.59137940095553,139420,139422,short
-86.86047833933871,loss,83.56047833933873,83.56047833933873,139510,139511,long
-104.11361740227294,loss,100.81361740227273,100.81361740227273,139739,139743,long
-26.099999999999728,loss,108.41170616032265,108.41170616032265,139785,139792,short
32.89999999999891,win,113.49648548709504,113.49648548709504,139831,139838,long
58.19999999999864,win,109.95207696880637,109.95207696880637,140013,140020,long
83.90000000000028,win,102.39087465494069,102.39087465494069,140059,140066,long
88.81410318990147,win,92.11410318990104,92.11410318990104,140237,140241,long
-40.60000000000018,loss,103.654911046758,103.654911046758,140465,140472,short
54.300000000002186,win,122.17292866782537,122.17292866782537,140693,140700,short
28.400000000000727,win,129.76787152459286,129.76787152459286,140739,140746,short
