time,open,high,low,close,volume
1595980800,1958.43,1980.8,1941.35,1970.26,184654.0
1596067200,1967.71,1971.53,1939.49,1956.13,199752.0
1596153600,1957.83,1983.93,1954.97,1974.1,199282.0
1596412800,1983.84,1984.86,1960.46,1976.44,154936.0
1596499200,1976.08,2019.87,1967.13,2018.89,164067.0
1596585600,2023.37,2055.7,2009.56,2037.36,220824.0
1596672000,2039.92,2069.61,2034.43,2062.5,203098.0
1596758400,2061.93,2075.14,2015.49,2030.8,255134.0
1597017600,2026.22,2049.82,2018.99,2027.17,186681.0
1597104000,2026.55,2029.97,1901.28,1911.45,295044.0
1597190400,1910.19,1949.24,1862.55,1916.24,309473.0
1597276800,1918.36,1966.21,1912.75,1953.08,271810.0
1597363200,1952.48,1962.21,1932.25,1942.92,211269.0
1597622400,1944.38,1990.64,1929.33,1984.8,180879.0
1597708800,1987.73,2015.54,1975.96,2001.74,215949.0
1597795200,2003.14,2006.49,1924.61,1928.44,245062.0
1597881600,1924.62,1955.31,1924.04,1946.63,227061.0
1597968000,1945.69,1955.87,1911.38,1938.24,210658.0
1598227200,1936.16,1961.78,1923.65,1928.6,168109.0
1598313600,1928.53,1937.47,1914.17,1927.74,167576.0
1598400000,1927.35,1954.8,1902.53,1953.54,170070.0
1598486400,1956.49,1976.64,1909.72,1929.03,208422.0
1598572800,1929.3,1973.81,1923.04,1963.4,190529.0
1598832000,1968.96,1976.64,1954.19,1967.29,160288.0
1598918400,1967.29,1992.3,1963.19,1971.11,176919.0
1599004800,1968.65,1973.22,1932.54,1942.23,183241.0
1599091200,1940.4,1951.07,1921.79,1929.97,180288.0
1599177600,1932.53,1948.23,1916.28,1935.01,183014.0
1599436800,1931.99,1941.29,1924.46,1927.77,79766.0
1599523200,1928.85,1940.84,1906.34,1931.33,172243.0
1599609600,1930.57,1950.79,1919.98,1946.14,131323.0
1599696000,1945.22,1966.4,1941.34,1945.79,158770.0
1599782400,1944.76,1954.71,1937.12,1942.25,147852.0
1600041600,1937.46,1962.44,1937.01,1955.64,117199.0
1600128000,1958.6,1972.07,1948.42,1953.63,133682.0
1600214400,1951.33,1973.56,1949.81,1958.87,155467.0
1600300800,1955.86,1960.92,1932.69,1943.48,168405.0
1600387200,1940.09,1960.06,1940.09,1950.66,129207.0
1600646400,1949.55,1955.55,1882.15,1912.07,204403.0
1600732800,1910.59,1919.99,1894.61,1899.79,227274.0
1600819200,1896.83,1905.41,1855.68,1862.68,261097.0
1600905600,1862.7,1877.04,1848.66,1867.25,278751.0
1600992000,1865.39,1875.11,1852.22,1862.73,220955.0
1601251200,1862.75,1882.96,1848.39,1881.0,198568.0
1601337600,1880.6,1898.99,1875.45,1897.48,188678.0
1601424000,1897.65,1902.24,1881.44,1885.68,193524.0
1601510400,1881.89,1911.99,1881.89,1905.78,188585.0
1601596800,1904.8,1917.02,1889.78,1901.65,177472.0
1601856000,1903.45,1918.74,1886.97,1912.95,141569.0
1601942400,1914.68,1921.09,1874.6,1877.81,166713.0
1602028800,1875.9,1897.95,1872.92,1886.44,162149.0
1602115200,1887.03,1900.67,1881.86,1893.22,135774.0
1602201600,1895.14,1929.57,1893.3,1928.75,142384.0
1602460800,1926.78,1933.15,1918.25,1922.31,153119.0
1602547200,1922.06,1925.38,1886.34,1890.84,194347.0
1602633600,1891.44,1912.86,1882.33,1901.4,166036.0
1602720000,1901.01,1908.84,1889.46,1908.1,187087.0
1602806400,1911.64,1913.89,1897.69,1899.44,143720.0
1603065600,1899.61,1918.43,1896.96,1903.83,146335.0
1603152000,1902.09,1914.05,1894.43,1906.49,138677.0
1603238400,1906.82,1931.41,1906.82,1923.9,133824.0
1603324800,1925.58,1925.96,1893.75,1903.68,132539.0
1603411200,1901.14,1914.16,1894.23,1903.72,109231.0
1603670400,1901.51,1908.56,1891.06,1901.98,121954.0
1603756800,1901.35,1911.31,1897.72,1907.51,93853.0
1603843200,1907.43,1910.81,1869.27,1877.06,160485.0
1603929600,1875.4,1884.94,1859.87,1867.69,152537.0
1604016000,1867.1,1889.76,1864.25,1878.86,158824.0
1604275200,1879.23,1896.01,1873.4,1895.43,122933.0
1604361600,1897.75,1910.51,1886.86,1909.36,106646.0
1604448000,1908.7,1916.41,1880.2,1902.95,202647.0
1604534400,1900.73,1952.71,1900.73,1949.28,160979.0
1604620800,1948.88,1960.29,1935.58,1952.43,148072.0
1604880000,1957.4,1965.45,1850.31,1861.94,222198.0
1604966400,1863.5,1890.38,1860.14,1877.2,166074.0
1605052800,1877.15,1884.33,1856.28,1865.3,121941.0
1605139200,1865.23,1883.78,1862.66,1876.78,120928.0
1605225600,1876.01,1896.72,1873.94,1888.21,98847.0
1605484800,1887.78,1899.02,1864.07,1888.67,119204.0
1605571200,1889.52,1893.41,1876.86,1879.99,102872.0
1605657600,1879.2,1884.8,1863.49,1872.2,116445.0
1605744000,1871.53,1873.93,1852.65,1866.07,122250.0
1605830400,1864.77,1879.74,1860.78,1873.47,98450.0
1606089600,1870.88,1876.0,1830.89,1837.59,127211.0
1606176000,1835.25,1838.95,1800.25,1807.37,170840.0
1606262400,1807.91,1817.67,1801.58,1807.57,118458.0
1606348800,1806.97,1818.25,1805.18,1809.73,62967.0
1606435200,1810.1,1813.77,1774.26,1786.63,110170.0
