time,open,high,low,close,volume
1582099200,1.07949,1.08073,1.07909,1.08025,6393.0
1582113600,1.08024,1.08053,1.07838,1.07928,8281.0
1582128000,1.07929,1.07982,1.07815,1.07911,11114.0
1582142400,1.07913,1.08111,1.07894,1.0804,5630.0
1582156800,1.08038,1.08146,1.07971,1.07995,4544.0
1582171200,1.07996,1.08015,1.0791,1.07959,3809.0
1582185600,1.0796,1.08055,1.07769,1.07992,8728.0
1582200000,1.07993,1.08043,1.07851,1.0804,10372.0
1582214400,1.08041,1.08205,1.07821,1.07923,14399.0
1582228800,1.07924,1.07964,1.07823,1.07842,4578.0
1582243200,1.0784,1.0793,1.07822,1.07921,3234.0
1582257600,1.07922,1.07942,1.0787,1.07924,3120.0
1582272000,1.07925,1.08194,1.07889,1.08091,11916.0
1582286400,1.08093,1.08116,1.07947,1.08086,8807.0
1582300800,1.08087,1.08628,1.08005,1.08569,15621.0
1582315200,1.08567,1.08609,1.08469,1.08484,3447.0
1582502400,1.08139,1.08418,1.08121,1.08275,7203.0
1582516800,1.08276,1.08293,1.08142,1.08143,3339.0
1582531200,1.08144,1.08412,1.08043,1.08149,13881.0
1582545600,1.08151,1.08277,1.08124,1.0814,11294.0
1582560000,1.08141,1.08712,1.08134,1.08702,18832.0
1582574400,1.08703,1.08716,1.08405,1.08521,8849.0
1582588800,1.08519,1.08591,1.08443,1.08578,5805.0
1582603200,1.08579,1.08668,1.08501,1.08505,4336.0
1582617600,1.08504,1.08654,1.08469,1.08499,13813.0
1582632000,1.085,1.085,1.08294,1.08403,11458.0
1582646400,1.08404,1.0882,1.08314,1.08819,21740.0
1582660800,1.08819,1.08897,1.08713,1.08804,12147.0
1582675200,1.08797,1.08825,1.08668,1.08732,5100.0
1582689600,1.08733,1.08777,1.08619,1.08754,5898.0
1582704000,1.08755,1.08971,1.08647,1.08884,14824.0
1582718400,1.08884,1.0908,1.08557,1.08648,18016.0
1582732800,1.08649,1.08937,1.08543,1.08779,17138.0
1582747200,1.0878,1.08992,1.08742,1.08808,10354.0
1582761600,1.08809,1.09125,1.08745,1.09006,7428.0
1582776000,1.09005,1.0914,1.09004,1.09069,5376.0
1582790400,1.0907,1.09473,1.09051,1.09347,16472.0
1582804800,1.09348,1.0977,1.09321,1.0976,19492.0
1582819200,1.09759,1.1006,1.09623,1.09788,30381.0
1582833600,1.0979,1.1003,1.09776,1.09992,13393.0
1582848000,1.09992,1.10046,1.09852,1.09874,7083.0
1582862400,1.09873,1.10035,1.09817,1.09995,9299.0
1582876800,1.09993,1.10524,1.09907,1.10438,24267.0
1582891200,1.10439,1.10443,1.09682,1.0986,26424.0
1582905600,1.09862,1.10081,1.09503,1.10006,37274.0
1582920000,1.10007,1.10456,1.09898,1.10373,18412.0
1583107200,1.1048,1.10732,1.10358,1.1056,13303.0
1583121600,1.10561,1.10629,1.10413,1.10426,10776.0
1583136000,1.10427,1.10927,1.10377,1.10788,27741.0
1583150400,1.10788,1.11637,1.1077,1.11212,31123.0
1583164800,1.11212,1.11838,1.11073,1.11789,38133.0
1583179200,1.1179,1.11829,1.11229,1.11328,13218.0
1583193600,1.1132,1.11474,1.11196,1.11315,6977.0
1583208000,1.11316,1.11549,1.11281,1.11444,7462.0
1583222400,1.11443,1.11506,1.10994,1.1126,18902.0
1583236800,1.11259,1.11382,1.10945,1.11185,26588.0
1583251200,1.11186,1.12128,1.11148,1.1158,43998.0
1583265600,1.11582,1.11944,1.11579,1.11711,23818.0
1583280000,1.11705,1.11846,1.11616,1.11657,8836.0
1583294400,1.11658,1.11705,1.11547,1.11561,7173.0
1583308800,1.11562,1.11871,1.11428,1.1156,20743.0
1583323200,1.11561,1.11663,1.11088,1.11245,20679.0
1583337600,1.11246,1.11447,1.10948,1.11231,28379.0
1583352000,1.11228,1.11417,1.11228,1.11332,9439.0
1583366400,1.11332,1.11419,1.11296,1.11362,6137.0
1583380800,1.11363,1.11429,1.11332,1.11339,3648.0
1583395200,1.1134,1.11734,1.11189,1.11727,15294.0
1583409600,1.11728,1.11993,1.11559,1.1186,22276.0
1583424000,1.11861,1.12159,1.11663,1.12132,27091.0
1583438400,1.12134,1.12442,1.11912,1.12361,16388.0
1583452800,1.12361,1.12456,1.12107,1.1245,10297.0
1583467200,1.12451,1.12481,1.12254,1.12277,8647.0
1583481600,1.12278,1.12947,1.12184,1.12932,26401.0
1583496000,1.12933,1.13399,1.12922,1.13219,39144.0
1583510400,1.13218,1.13541,1.12861,1.13047,46754.0
1583524800,1.13048,1.13252,1.12904,1.13054,22663.0
1583712000,1.13478,1.14963,1.13394,1.14275,27949.0
1583726400,1.14276,1.14603,1.13696,1.13809,32534.0
1583740800,1.1381,1.14745,1.13645,1.13907,40848.0
1583755200,1.13908,1.14841,1.13746,1.14002,51999.0
1583769600,1.13997,1.14783,1.13981,1.14622,55494.0
1583784000,1.14621,1.14723,1.14212,1.14458,26284.0
1583798400,1.14466,1.14572,1.13713,1.14062,24481.0
1583812800,1.14061,1.1414,1.13314,1.13404,23876.0
1583827200,1.13405,1.14006,1.13364,1.13503,48585.0
1583841600,1.13502,1.13935,1.13351,1.13715,51523.0
1583856000,1.13714,1.13852,1.12957,1.13156,62949.0
1583870400,1.13152,1.13303,1.12742,1.12876,29041.0
1583884800,1.12875,1.13277,1.12844,1.13233,16466.0
1583899200,1.13232,1.1351,1.13155,1.13502,15697.0
1583913600,1.13501,1.13661,1.13008,1.13031,44980.0
1583928000,1.13032,1.13511,1.1303,1.13443,36524.0
1583942400,1.13442,1.13478,1.12568,1.12839,41833.0
1583956800,1.1284,1.12873,1.12497,1.12583,23248.0
1583971200,1.12582,1.13328,1.12537,1.13187,21710.0
1583985600,1.13186,1.13311,1.12847,1.12926,23161.0
1584000000,1.12925,1.1319,1.12366,1.12441,35394.0
1584014400,1.12438,1.13005,1.11957,1.12384,48907.0
1584028800,1.12383,1.12383,1.10547,1.11848,71668.0
1584043200,1.11847,1.12258,1.11582,1.11656,28915.0
1584057600,1.11655,1.11882,1.11519,1.11861,29861.0
1584072000,1.1186,1.12208,1.11762,1.12019,33172.0
1584086400,1.12021,1.12137,1.11602,1.11644,42754.0
1584100800,1.11645,1.11856,1.11024,1.11232,46374.0
1584115200,1.1123,1.11326,1.10542,1.10799,62341.0
1584129600,1.10801,1.11169,1.10564,1.11052,29136.0
1584316800,1.11878,1.11978,1.10841,1.11012,60884.0
1584331200,1.11015,1.11336,1.1088,1.1118,24735.0
1584345600,1.1118,1.12361,1.11162,1.11922,70531.0
1584360000,1.11921,1.12079,1.11088,1.11485,70590.0
1584374400,1.11482,1.11769,1.10935,1.11581,56676.0
1584388800,1.1158,1.11857,1.11501,1.11743,24224.0
1584403200,1.11743,1.1179,1.11579,1.11688,34973.0
1584417600,1.11689,1.11886,1.11651,1.1168,36864.0
1584432000,1.11679,1.11736,1.10919,1.10932,52201.0
1584446400,1.10933,1.10944,1.09722,1.09942,49133.0
1584460800,1.09943,1.10142,1.09546,1.09877,64606.0
1584475200,1.09878,1.10196,1.09795,1.10035,22416.0
1584489600,1.10034,1.10223,1.09842,1.09999,30582.0
1584504000,1.09998,1.10447,1.09984,1.10385,26899.0
1584518400,1.10386,1.10387,1.09547,1.09938,62775.0
1584532800,1.09938,1.10169,1.0894,1.09074,62068.0
1584547200,1.09077,1.09275,1.0801,1.0847,65256.0
1584561600,1.08471,1.0918,1.08193,1.09103,37066.0
1584576000,1.09103,1.09812,1.08849,1.09081,35396.0
1584590400,1.0908,1.0918,1.08768,1.09007,24922.0
1584604800,1.09006,1.09464,1.08123,1.08227,57361.0
1584619200,1.08227,1.08383,1.07249,1.08026,75478.0
1584633600,1.08025,1.08176,1.06541,1.06832,81701.0
1584648000,1.06833,1.07052,1.06539,1.0662,34375.0
1584662400,1.06619,1.07432,1.06523,1.07183,32413.0
1584676800,1.07183,1.0768,1.0708,1.07521,70067.0
1584691200,1.07521,1.08303,1.07132,1.07203,75873.0
1584705600,1.07203,1.07603,1.06769,1.06924,59646.0
1584720000,1.06924,1.07493,1.06526,1.06661,66071.0
1584734400,1.0666,1.0702,1.06369,1.06923,41478.0
1584921600,1.06922,1.07203,1.06351,1.0717,47906.0
1584936000,1.07169,1.07553,1.07111,1.07494,48860.0
1584950400,1.07491,1.07676,1.06735,1.06829,60224.0
1584964800,1.0683,1.08059,1.06655,1.07924,78578.0
1584979200,1.07923,1.08274,1.0723,1.07485,67170.0
1584993600,1.07485,1.07537,1.07191,1.07232,28844.0
1585008000,1.0723,1.08224,1.07219,1.07932,27752.0
1585022400,1.07931,1.08174,1.07754,1.07802,22826.0
1585036800,1.07811,1.08627,1.0777,1.08535,28575.0
1585051200,1.08535,1.08875,1.07873,1.08116,45187.0
1585065600,1.08116,1.08207,1.07525,1.07557,41540.0
1585080000,1.07559,1.07977,1.07453,1.07821,16875.0
1585094400,1.0782,1.08147,1.07595,1.0806,24341.0
1585108800,1.08062,1.08233,1.07919,1.08157,32657.0
1585123200,1.08158,1.08489,1.0792,1.08427,40827.0
1585137600,1.08427,1.08475,1.07967,1.07982,41061.0
1585152000,1.07981,1.08686,1.07845,1.08599,34127.0
1585166400,1.08599,1.08935,1.08558,1.08763,16132.0
1585180800,1.08763,1.09331,1.08698,1.09061,14608.0
1585195200,1.09065,1.09193,1.08913,1.09084,11451.0
1585209600,1.09084,1.09504,1.08962,1.09455,33667.0
1585224000,1.09456,1.09892,1.09263,1.09744,50774.0
1585238400,1.09743,1.1044,1.09524,1.10235,46400.0
1585252800,1.10236,1.10582,1.10176,1.10262,18675.0
1585267200,1.10261,1.10582,1.10225,1.10304,13938.0
1585281600,1.10303,1.10863,1.10274,1.1072,15212.0
1585296000,1.10719,1.10731,1.09929,1.10015,40879.0
1585310400,1.1002,1.10307,1.09527,1.09815,43248.0
1585324800,1.09814,1.11015,1.09785,1.10975,49101.0
1585339200,1.10973,1.11468,1.10906,1.11392,27613.0
1585526400,1.11192,1.11436,1.10894,1.11044,12108.0
1585540800,1.11046,1.11166,1.10681,1.10806,13368.0
1585555200,1.10805,1.1106,1.10599,1.10909,30428.0
1585569600,1.10909,1.10952,1.10121,1.10147,29810.0
1585584000,1.10146,1.10453,1.10093,1.10188,34202.0
1585598400,1.10189,1.10551,1.10109,1.10398,14970.0
1585612800,1.10439,1.10518,1.09826,1.10127,11979.0
1585627200,1.10126,1.10325,1.10001,1.10157,15708.0
