time,open,high,low,close,volume
1723075200,103.09,103.535,102.91,103.19,19293.0
1723161600,103.266,103.291,103.016,103.131,11169.0
1723420800,103.208,103.288,103.068,103.113,9922.0
1723507200,103.064,103.259,102.519,102.569,12378.0
1723593600,102.58,102.69,102.25,102.59,13808.0
1723680000,102.59,103.215,102.525,103.02,11497.0
1723766400,103.026,103.031,102.421,102.426,9658.0
1724025600,102.438,102.448,101.833,101.843,11172.0
1724112000,101.849,101.989,101.349,101.354,11533.0
1724198400,101.365,101.68,100.9,101.17,16024.0
1724284800,101.126,101.626,101.061,101.506,13671.0
1724371200,101.462,101.552,100.602,100.677,16441.0
1724630400,100.649,100.919,100.529,100.869,13402.0
1724716800,100.845,100.925,100.5,100.555,12053.0
1724803200,100.6,101.17,100.595,101.065,13389.0
1724889600,101.041,101.601,100.896,101.386,16019.0
1724976000,101.367,101.797,101.252,101.697,13922.0
1725235200,101.769,101.799,101.574,101.644,6737.0
1725321600,101.67,101.925,101.56,101.77,15123.0
1725408000,101.721,101.786,101.236,101.296,15761.0
1725494400,101.272,101.392,100.972,101.087,16531.0
1725580800,101.067,101.422,100.667,101.187,24493.0
1725840000,101.21,101.71,101.18,101.64,13472.0
1725926400,101.655,101.775,101.55,101.68,12651.0
1726012800,101.651,101.831,101.271,101.731,19785.0
1726099200,101.807,101.857,101.247,101.367,14743.0
1726185600,101.193,101.213,100.903,101.143,14957.0
1726444800,101.055,101.055,100.605,100.695,11478.0
1726531200,100.736,101.041,100.596,101.026,14024.0
1726617600,100.932,101.187,100.232,100.962,21821.0
1726704000,101.069,101.524,100.569,100.699,22276.0
1726790400,100.735,101.075,100.465,100.795,17634.0
1727049600,100.838,101.273,100.773,100.968,15690.0
1727136000,100.97,101.09,100.36,100.37,15579.0
1727222400,100.266,101.026,100.241,100.961,14414.0
1727308800,100.987,100.997,100.492,100.612,17755.0
1727395200,100.653,100.923,100.183,100.443,20193.0
1727654400,100.462,100.972,100.207,100.777,17522.0
1727740800,100.788,101.438,100.733,101.233,20641.0
1727827200,101.284,101.734,101.184,101.684,15130.0
1727913600,101.706,102.156,101.701,102.001,18949.0
1728000000,101.972,102.737,101.867,102.522,16966.0
1728259200,102.57,102.655,102.4,102.535,15011.0
1728345600,102.522,102.682,102.327,102.482,13844.0
1728432000,102.523,102.973,102.488,102.938,12872.0
1728518400,102.924,103.234,102.724,102.904,17280.0
1728604800,102.94,103.045,102.815,102.985,10269.0
1728864000,103.094,103.399,103.009,103.239,9224.0
1728950400,103.23,103.39,103.07,103.255,11178.0
1729036800,103.301,103.656,103.206,103.581,10833.0
1729123200,103.598,103.933,103.493,103.828,12804.0
1729209600,103.834,103.854,103.514,103.559,9136.0
