time,open,high,low,close,volume
1584230400,1.11878,1.12361,1.06369,1.06923,1507260.0
1584835200,1.06922,1.11468,1.06351,1.11392,1069048.0
1585440000,1.11192,1.11436,1.07721,1.08088,647146.0
1586044800,1.08112,1.09518,1.07677,1.0935,426153.0
1586649600,1.09475,1.09897,1.08114,1.08683,356451.0
1587254400,1.08687,1.08962,1.07264,1.08104,345773.0
1587859200,1.08203,1.10182,1.0809,1.09786,337145.0
1588464000,1.09693,1.09752,1.07659,1.08365,322370.0
1589068800,1.0826,1.08959,1.0774,1.08165,303699.0
1589673600,1.08114,1.10074,1.07992,1.09031,164238.0
1590278400,1.08922,1.1144,1.08698,1.10988,148966.0
1590883200,1.11162,1.13829,1.10998,1.12908,188466.0
1591488000,1.12928,1.14217,1.12119,1.12523,420031.0
1592092800,1.12324,1.13526,1.11675,1.11856,457430.0
1592697600,1.11834,1.1348,1.11679,1.12263,358109.0
1593302400,1.12211,1.13019,1.1184,1.12438,308385.0
1593907200,1.12437,1.137,1.12389,1.12998,328206.0
1594512000,1.13045,1.14513,1.13003,1.14391,321907.0
1595116800,1.14123,1.16468,1.14016,1.16405,366482.0
1595721600,1.16427,1.19082,1.16406,1.17782,454129.0
1596326400,1.17702,1.19156,1.16952,1.17881,419411.0
1596931200,1.17884,1.18636,1.17104,1.18352,354115.0
1597536000,1.18402,1.19652,1.17536,1.17937,354952.0
1598140800,1.17928,1.19191,1.17615,1.18975,374678.0
1598745600,1.18998,1.20106,1.17803,1.18422,399164.0
1599350400,1.18435,1.19169,1.17521,1.18409,343052.0
1599955200,1.18357,1.18999,1.17368,1.1849,312139.0
1600560000,1.1839,1.18711,1.16117,1.16255,349681.0
1601164800,1.16248,1.1769,1.16146,1.17109,360603.0
1601769600,1.1711,1.18276,1.17053,1.18249,288203.0
1602374400,1.18124,1.18261,1.16878,1.17181,271417.0
1602979200,1.17206,1.188,1.17025,1.18618,269997.0
1603584000,1.1855,1.18591,1.16393,1.16436,304394.0
1604188800,1.1648,1.18903,1.16016,1.18782,413593.0
1604793600,1.18882,1.19194,1.17449,1.1832,377241.0
1605398400,1.1839,1.1893,1.18135,1.18574,278807.0
1606003200,1.18532,1.19623,1.17989,1.19597,251603.0
1606608000,1.19611,1.21767,1.1923,1.21265,330362.0
1607212800,1.21293,1.21656,1.20578,1.21167,325566.0
1607817600,1.21353,1.22721,1.2115,1.22453,283318.0
1608422400,1.22234,1.22566,1.21289,1.21825,245029.0
1609027200,1.21907,1.23092,1.21804,1.22155,219612.0
1609632000,1.22382,1.23487,1.21922,1.22255,441257.0
1610236800,1.22178,1.2224,1.20757,1.20775,316143.0
1610841600,1.20841,1.21888,1.20528,1.21674,251800.0
1611446400,1.21674,1.21827,1.20578,1.21342,353738.0
1612051200,1.21304,1.21359,1.19517,1.20485,274069.0
1612656000,1.20369,1.21489,1.20192,1.21177,219471.0
1613260800,1.21239,1.21689,1.20226,1.21161,245480.0
1613865600,1.21156,1.22426,1.20642,1.20649,417996.0
1614470400,1.20727,1.21124,1.18921,1.19153,408587.0
1615075200,1.19168,1.19892,1.18348,1.19599,362184.0
1615680000,1.19481,1.19882,1.18733,1.19032,315067.0
1616284800,1.1879,1.19462,1.17611,1.1792,247496.0
1616889600,1.1792,1.17932,1.17034,1.17592,204761.0
1617494400,1.17565,1.19267,1.17373,1.19026,217190.0
1618099200,1.189,1.1994,1.18706,1.19806,231960.0
1618704000,1.19718,1.20993,1.19419,1.2099,248471.0
1619308800,1.20912,1.21492,1.20158,1.20221,241649.0
1619913600,1.20311,1.21709,1.19852,1.21672,268491.0
1620518400,1.216,1.2181,1.20505,1.21426,326292.0
1621123200,1.21416,1.22443,1.21255,1.2185,298973.0
1621728000,1.21773,1.22657,1.21319,1.21919,271933.0
1622332800,1.21993,1.22536,1.21032,1.2168,245517.0
1622937600,1.21621,1.22173,1.20921,1.21085,221571.0
1623542400,1.21064,1.21467,1.18464,1.18672,315496.0
1624147200,1.18557,1.19744,1.1847,1.19396,304094.0
1624752000,1.19332,1.19439,1.18061,1.18642,271664.0
1625356800,1.18597,1.18945,1.17808,1.1879,284278.0
1625961600,1.18738,1.18795,1.17713,1.18026,256082.0
1626566400,1.18066,1.18298,1.17512,1.17713,280045.0
1627171200,1.17731,1.1908,1.17627,1.18615,257539.0
1627776000,1.18681,1.18989,1.17536,1.17588,219101.0
1628380800,1.17602,1.18039,1.17052,1.17973,190870.0
1628985600,1.17957,1.18002,1.16634,1.17015,205463.0
1629590400,1.16946,1.18016,1.16901,1.17958,201531.0
1630195200,1.17945,1.19083,1.17819,1.18795,205044.0
1630800000,1.18788,1.18856,1.18013,1.18121,214023.0
1631404800,1.1815,1.18451,1.17239,1.17299,230126.0
