entry_bar,exit_bar,pnl_pip,outcome,sl_pip,tp_pip,exit_kind,direction
427334,427338,-8.599999999999728,loss,161.76600000000067,161.76600000000067,0,long
427428,427432,-38.69999999999963,loss,161.76600000000067,161.76600000000067,0,long
427700,427704,-29.59999999999882,loss,161.76600000000067,161.76600000000067,0,long
427840,427844,-95.99999999999982,loss,161.76600000000067,161.76600000000067,0,long
427971,427975,52.29999999999946,win,161.76600000000067,161.76600000000067,0,long
428108,428112,-40.60000000000018,loss,161.76600000000067,161.76600000000067,0,long
428258,428262,-24.49999999999891,loss,161.76600000000067,161.76600000000067,0,long
428364,428368,2.5000000000015463,win,161.76600000000067,161.76600000000067,0,long
428376,428380,73.0000000000011,win,161.76600000000067,161.76600000000067,0,long
428525,428529,-64.8000000000009,loss,161.76600000000067,161.76600000000067,0,long
428654,428658,17.10000000000191,win,161.76600000000067,161.76600000000067,0,long
428925,428929,-45.19999999999827,loss,161.76600000000067,161.76600000000067,0,long
429070,429074,-31.299999999999546,loss,161.76600000000067,161.76600000000067,0,long
429204,429208,12.59999999999918,win,161.76600000000067,161.76600000000067,0,long
429347,429351,38.80000000000037,win,161.76600000000067,161.76600000000067,0,long
429480,429484,-47.400000000000816,loss,161.76600000000067,161.76600000000067,0,long
429628,429632,2.4000000000016373,win,161.76600000000067,161.76600000000067,0,long
429779,429783,-14.49999999999891,loss,161.76600000000067,161.76600000000067,0,long
430023,430027,-52.79999999999818,loss,161.76600000000067,161.76600000000067,0,long
430442,430446,-81.00000000000209,loss,161.76600000000067,161.76600000000067,0,long
430573,430576,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
430717,430721,-35.60000000000018,loss,161.76600000000067,161.76600000000067,0,long
431408,431412,-70.30000000000045,loss,161.76600000000067,161.76600000000067,0,long
431943,431947,12.199999999999545,win,161.76600000000067,161.76600000000067,0,long
433714,433718,3.500000000000637,win,161.76600000000067,161.76600000000067,0,long
433877,433881,-1.4999999999993632,loss,161.76600000000067,161.76600000000067,0,long
433978,433982,149.79999999999944,win,161.76600000000067,161.76600000000067,0,long
434519,434523,15.09999999999918,win,161.76600000000067,161.76600000000067,0,long
434527,434531,12.199999999999545,win,161.76600000000067,161.76600000000067,0,long
438056,438060,-20.8,loss,161.76600000000067,161.76600000000067,0,long
444609,444613,-53.50000000000209,loss,161.76600000000067,161.76600000000067,0,long
445055,445059,-61.69999999999918,loss,161.76600000000067,161.76600000000067,0,long
445706,445710,54.49999999999973,win,161.76600000000067,161.76600000000067,0,long
446115,446119,-40.70000000000009,loss,161.76600000000067,161.76600000000067,0,long
446264,446268,108.39999999999846,win,161.76600000000067,161.76600000000067,0,long
446386,446390,19.800000000001727,win,161.76600000000067,161.76600000000067,0,long
446523,446527,33.70000000000046,win,161.76600000000067,161.76600000000067,0,long
446672,446676,66.00000000000064,win,161.76600000000067,161.76600000000067,0,long
446807,446811,95.80000000000082,win,161.76600000000067,161.76600000000067,0,long
446947,446951,38.60000000000055,win,161.76600000000067,161.76600000000067,0,long
446952,446956,-13.999999999999364,loss,161.76600000000067,161.76600000000067,0,long
447102,447106,0.3999999999989088,win,161.76600000000067,161.76600000000067,0,long
447522,447526,-18.3,loss,161.76600000000067,161.76600000000067,0,long
447768,447772,10.400000000001182,win,161.76600000000067,161.76600000000067,0,long
450500,450504,27.800000000001273,win,161.76600000000067,161.76600000000067,0,long
450535,450536,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
450906,450910,52.399999999999366,win,161.76600000000067,161.76600000000067,0,long
451061,451065,10.400000000001182,win,161.76600000000067,161.76600000000067,0,long
451180,451184,67.09999999999964,win,161.76600000000067,161.76600000000067,0,long
451625,451629,4.999999999999273,win,161.76600000000067,161.76600000000067,0,long
451723,451727,3.500000000000637,win,161.76600000000067,161.76600000000067,0,long
451893,451897,-37.10000000000109,loss,161.76600000000067,161.76600000000067,0,long
451905,451909,-27.600000000000637,loss,161.76600000000067,161.76600000000067,0,long
452573,452577,25.799999999998544,win,161.76600000000067,161.76600000000067,0,long
453256,453260,73.0000000000011,win,161.76600000000067,161.76600000000067,0,long
453391,453395,-108.00000000000027,loss,161.76600000000067,161.76600000000067,0,long
453665,453668,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
453802,453806,73.49999999999837,win,161.76600000000067,161.76600000000067,0,long
454227,454231,-25.400000000000365,loss,161.76600000000067,161.76600000000067,0,long
454261,454265,36.7,win,161.76600000000067,161.76600000000067,0,long
454360,454364,-11.799999999999091,loss,161.76600000000067,161.76600000000067,0,long
454630,454634,-0.10000000000063647,loss,161.76600000000067,161.76600000000067,0,long
454757,454761,-21.79999999999909,loss,161.76600000000067,161.76600000000067,0,long
456166,456170,-16.599999999999273,loss,161.76600000000067,161.76600000000067,0,long
456274,456278,13.599999999998271,win,161.76600000000067,161.76600000000067,0,long
459309,459313,-20.400000000000365,loss,161.76600000000067,161.76600000000067,0,long
459428,459432,2.8000000000012735,win,161.76600000000067,161.76600000000067,0,long
459572,459576,0.9000000000007278,win,161.76600000000067,161.76600000000067,0,long
459704,459708,-34.60000000000109,loss,161.76600000000067,161.76600000000067,0,long
459840,459844,-68.39999999999763,loss,161.76600000000067,161.76600000000067,0,long
459986,459990,50.300000000001276,win,161.76600000000067,161.76600000000067,0,long
459999,460003,-18.899999999999455,loss,161.76600000000067,161.76600000000067,0,long
460118,460122,-30.099999999998364,loss,161.76600000000067,161.76600000000067,0,long
460979,460983,117.60000000000146,win,161.76600000000067,161.76600000000067,0,long
461155,461159,-13.600000000002002,loss,161.76600000000067,161.76600000000067,0,long
461190,461194,-14.80000000000091,loss,161.76600000000067,161.76600000000067,0,long
461226,461230,-45.90000000000218,loss,161.76600000000067,161.76600000000067,0,long
461265,461269,-18.199999999997818,loss,161.76600000000067,161.76600000000067,0,long
461504,461508,-34.699999999998724,loss,161.76600000000067,161.76600000000067,0,long
461639,461643,-8.200000000002365,loss,161.76600000000067,161.76600000000067,0,long
461769,461773,31.7,win,161.76600000000067,161.76600000000067,0,long
462283,462287,0.799999999998545,win,161.76600000000067,161.76600000000067,0,long
462324,462328,24.300000000002182,win,161.76600000000067,161.76600000000067,0,long
464393,464397,-111.59999999999927,loss,161.76600000000067,161.76600000000067,0,long
464745,464749,-7.500000000000727,loss,161.76600000000067,161.76600000000067,0,long
464782,464786,1.0000000000029106,win,161.76600000000067,161.76600000000067,0,long
464806,464810,-62.30000000000091,loss,161.76600000000067,161.76600000000067,0,long
464946,464950,19.599999999999635,win,161.76600000000067,161.76600000000067,0,long
465221,465223,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
465471,465475,11.500000000000181,win,161.76600000000067,161.76600000000067,0,long
465501,465505,-35.999999999999815,loss,161.76600000000067,161.76600000000067,0,long
465639,465643,21.899999999999817,win,161.76600000000067,161.76600000000067,0,long
465777,465781,96.89999999999982,win,161.76600000000067,161.76600000000067,0,long
465843,465847,-41.999999999998906,loss,161.76600000000067,161.76600000000067,0,long
465872,465876,58.699999999998184,win,161.76600000000067,161.76600000000067,0,long
466047,466051,-17.79999999999818,loss,161.76600000000067,161.76600000000067,0,long
466192,466196,19.300000000002182,win,161.76600000000067,161.76600000000067,0,long
466326,466330,-79.8000000000009,loss,161.76600000000067,161.76600000000067,0,long
466607,466611,28.499999999998362,win,161.76600000000067,161.76600000000067,0,long
466946,466950,6.7,win,161.76600000000067,161.76600000000067,0,long
467375,467379,-31.399999999999455,loss,161.76600000000067,161.76600000000067,0,long
467559,467563,-24.899999999998546,loss,161.76600000000067,161.76600000000067,0,long
467692,467696,86.399999999998,win,161.76600000000067,161.76600000000067,0,long
467789,467793,41.30000000000037,win,161.76600000000067,161.76600000000067,0,long
467972,467976,-94.00000000000163,loss,161.76600000000067,161.76600000000067,0,long
468063,468067,-19.500000000003457,loss,161.76600000000067,161.76600000000067,0,long
468231,468235,-43.499999999999815,loss,161.76600000000067,161.76600000000067,0,long
468386,468390,-3.9999999999970894,loss,161.76600000000067,161.76600000000067,0,long
468455,468459,29.99999999999927,win,161.76600000000067,161.76600000000067,0,long
468521,468525,53.40000000000073,win,161.76600000000067,161.76600000000067,0,long
468613,468617,-79.40000000000127,loss,161.76600000000067,161.76600000000067,0,long
468936,468940,10.19999999999909,win,161.76600000000067,161.76600000000067,0,long
469075,469079,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
469333,469337,-12.900000000000365,loss,161.76600000000067,161.76600000000067,0,long
469496,469500,-33.499999999999815,loss,161.76600000000067,161.76600000000067,0,long
469628,469632,77.49999999999928,win,161.76600000000067,161.76600000000067,0,long
469894,469898,97.6999999999991,win,161.76600000000067,161.76600000000067,0,long
470029,470031,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
470168,470172,41.500000000000185,win,161.76600000000067,161.76600000000067,0,long
470308,470312,27.20000000000182,win,161.76600000000067,161.76600000000067,0,long
470431,470435,21.899999999999817,win,161.76600000000067,161.76600000000067,0,long
470583,470587,9.2,win,161.76600000000067,161.76600000000067,0,long
470612,470616,-0.1000000000029102,loss,161.76600000000067,161.76600000000067,0,long
470724,470728,9.499999999997453,win,161.76600000000067,161.76600000000067,0,long
470859,470863,-83.49999999999982,loss,161.76600000000067,161.76600000000067,0,long
470998,471002,5.199999999999091,win,161.76600000000067,161.76600000000067,0,long
471132,471136,78.60000000000055,win,161.76600000000067,161.76600000000067,0,long
471391,471395,74.2,win,161.76600000000067,161.76600000000067,0,long
471533,471537,9.799999999999454,win,161.76600000000067,161.76600000000067,0,long
471672,471676,-18.399999999997636,loss,161.76600000000067,161.76600000000067,0,long
471943,471947,-3.699999999999636,loss,161.76600000000067,161.76600000000067,0,long
472077,472081,97.90000000000346,win,161.76600000000067,161.76600000000067,0,long
472226,472230,103.90000000000255,win,161.76600000000067,161.76600000000067,0,long
472353,472357,40.29999999999673,win,161.76600000000067,161.76600000000067,0,long
473020,473024,-0.8999999999976351,loss,161.76600000000067,161.76600000000067,0,long
473185,473189,45.10000000000146,win,161.76600000000067,161.76600000000067,0,long
473740,473744,2.000000000002001,win,161.76600000000067,161.76600000000067,0,long
474985,474989,53.000000000001094,win,161.76600000000067,161.76600000000067,0,long
475045,475049,16.999999999997453,win,161.76600000000067,161.76600000000067,0,long
475117,475121,64.00000000000018,win,161.76600000000067,161.76600000000067,0,long
475192,475196,-25.699999999997818,loss,161.76600000000067,161.76600000000067,0,long
475251,475255,-136.29999999999728,loss,161.76600000000067,161.76600000000067,0,long
475389,475392,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
475523,475527,9.2,win,161.76600000000067,161.76600000000067,0,long
475775,475779,45.39999999999891,win,161.76600000000067,161.76600000000067,0,long
476043,476047,0.3999999999989088,win,161.76600000000067,161.76600000000067,0,long
476226,476230,-72.79999999999818,loss,161.76600000000067,161.76600000000067,0,long
476362,476366,-16.400000000004002,loss,161.76600000000067,161.76600000000067,0,long
476498,476502,47.800000000001276,win,161.76600000000067,161.76600000000067,0,long
476634,476638,24.299999999997635,win,161.76600000000067,161.76600000000067,0,long
476695,476699,-8.899999999999455,loss,161.76600000000067,161.76600000000067,0,long
476755,476759,11.300000000000363,win,161.76600000000067,161.76600000000067,0,long
476769,476773,40.39999999999891,win,161.76600000000067,161.76600000000067,0,long
476907,476911,-49.20000000000145,loss,161.76600000000067,161.76600000000067,0,long
477006,477010,5.199999999999091,win,161.76600000000067,161.76600000000067,0,long
477165,477169,9.999999999999272,win,161.76600000000067,161.76600000000067,0,long
477288,477292,47.499999999999275,win,161.76600000000067,161.76600000000067,0,long
477447,477451,-14.400000000001274,loss,161.76600000000067,161.76600000000067,0,long
477584,477588,-165.06600000000068,loss,161.76600000000067,161.76600000000067,2,long
477678,477682,-51.09999999999745,loss,161.76600000000067,161.76600000000067,0,long
477876,477880,-11.900000000001274,loss,161.76600000000067,161.76600000000067,0,long
477997,478001,-1.9999999999989084,loss,161.76600000000067,161.76600000000067,0,long
478137,478141,74.99999999999928,win,161.76600000000067,161.76600000000067,0,long
478419,478423,-25.8,loss,161.76600000000067,161.76600000000067,0,long
478548,478552,89.59999999999964,win,161.76600000000067,161.76600000000067,0,long
478697,478701,28.100000000003273,win,161.76600000000067,161.76600000000067,0,long
478718,478719,158.46600000000066,win,161.76600000000067,161.76600000000067,1,long
478899,478903,22.19999999999727,win,161.76600000000067,161.76600000000067,0,long
478937,478941,3.4000000000007278,win,161.76600000000067,161.76600000000067,0,long
478944,478948,18.69999999999818,win,161.76600000000067,161.76600000000067,0,long
479031,479035,25.70000000000091,win,161.76600000000067,161.76600000000067,0,long
479040,479044,34.2,win,161.76600000000067,161.76600000000067,0,long
479070,479074,11.19999999999818,win,161.76600000000067,161.76600000000067,0,long
479094,479098,-31.30000000000182,loss,161.76600000000067,161.76600000000067,0,long
479207,479211,15.50000000000109,win,161.76600000000067,161.76600000000067,0,long
479227,479231,-39.60000000000109,loss,161.76600000000067,161.76600000000067,0,long
479505,479509,53.40000000000073,win,161.76600000000067,161.76600000000067,0,long
479610,479614,47.000000000002004,win,161.76600000000067,161.76600000000067,0,long
479869,479873,-31.900000000001274,loss,161.76600000000067,161.76600000000067,0,long
479934,479938,-29.400000000001274,loss,161.76600000000067,161.76600000000067,0,long
480023,480027,-17.700000000000546,loss,161.76600000000067,161.76600000000067,0,long
480204,480208,8.00000000000109,win,161.76600000000067,161.76600000000067,0,long
480343,480347,84.60000000000419,win,161.76600000000067,161.76600000000067,0,long
480895,480899,-69.09999999999927,loss,161.76600000000067,161.76600000000067,0,long
481001,481005,18.100000000003273,win,161.76600000000067,161.76600000000067,0,long
481006,481010,-23.000000000002547,loss,161.76600000000067,161.76600000000067,0,long
481032,481036,63.000000000001094,win,161.76600000000067,161.76600000000067,0,long
481083,481087,-1.700000000001455,loss,161.76600000000067,161.76600000000067,0,long
481101,481105,1.7000000000000002,win,161.76600000000067,161.76600000000067,0,long
481140,481144,-36.79999999999909,loss,161.76600000000067,161.76600000000067,0,long
481149,481153,-42.79999999999818,loss,161.76600000000067,161.76600000000067,0,long
481219,481223,30.19999999999909,win,161.76600000000067,161.76600000000067,0,long
481310,481314,1.2000000000027287,win,161.76600000000067,161.76600000000067,0,long
481446,481450,24.500000000002,win,161.76600000000067,161.76600000000067,0,long
481583,481587,25.599999999998726,win,161.76600000000067,161.76600000000067,0,long
481658,481662,63.000000000001094,win,161.76600000000067,161.76600000000067,0,long
481684,481688,-8.899999999999455,loss,161.76600000000067,161.76600000000067,0,long
481791,481795,19.499999999997453,win,161.76600000000067,161.76600000000067,0,long
481831,481835,52.39999999999709,win,161.76600000000067,161.76600000000067,0,long
481839,481843,13.50000000000291,win,161.76600000000067,161.76600000000067,0,long
481845,481849,-5.500000000002546,loss,161.76600000000067,161.76600000000067,0,long
481991,481995,-7.274181257344026e-13,loss,161.76600000000067,161.76600000000067,0,long
482139,482143,-23.199999999997818,loss,161.76600000000067,161.76600000000067,0,long
482277,482281,-60.500000000002544,loss,161.76600000000067,161.76600000000067,0,long
482413,482417,-31.99999999999891,loss,161.76600000000067,161.76600000000067,0,long
482688,482692,55.999999999998366,win,161.76600000000067,161.76600000000067,0,long
482831,482835,-29.200000000001456,loss,161.76600000000067,161.76600000000067,0,long
482963,482967,-87.90000000000036,loss,161.76600000000067,161.76600000000067,0,long
483084,483088,-15.8,loss,161.76600000000067,161.76600000000067,0,long
483313,483317,33.300000000003095,win,161.76600000000067,161.76600000000067,0,long
483347,483351,57.99999999999655,win,161.76600000000067,161.76600000000067,0,long
483377,483381,28.800000000000363,win,161.76600000000067,161.76600000000067,0,long
483437,483441,-22.199999999998727,loss,161.76600000000067,161.76600000000067,0,long
484684,484688,-3.1000000000001817,loss,161.76600000000067,161.76600000000067,0,long
484729,484733,37.199999999997274,win,161.76600000000067,161.76600000000067,0,long
484859,484863,-51.500000000001634,loss,161.76600000000067,161.76600000000067,0,long
484997,485001,-10.500000000002547,loss,161.76600000000067,161.76600000000067,0,long
485003,485007,29.799999999999454,win,161.76600000000067,161.76600000000067,0,long
485780,485784,-52.39999999999854,loss,161.76600000000067,161.76600000000067,0,long
486174,486178,11.00000000000291,win,161.76600000000067,161.76600000000067,0,long
486221,486225,-14.80000000000091,loss,161.76600000000067,161.76600000000067,0,long
486240,486244,-68.89999999999945,loss,161.76600000000067,161.76600000000067,0,long
486320,486324,-8.600000000002002,loss,161.76600000000067,161.76600000000067,0,long
486351,486355,-36.39999999999945,loss,161.76600000000067,161.76600000000067,0,long
486385,486389,16.400000000002546,win,161.76600000000067,161.76600000000067,0,long
486448,486452,-46.79999999999909,loss,161.76600000000067,161.76600000000067,0,long
487321,487325,-8.899999999999455,loss,161.76600000000067,161.76600000000067,0,long
487339,487343,12.69999999999909,win,161.76600000000067,161.76600000000067,0,long
487463,487467,-38.3,loss,161.76600000000067,161.76600000000067,0,long
487661,487665,-70.30000000000273,loss,161.76600000000067,161.76600000000067,0,long
488039,488043,17.900000000003455,win,161.76600000000067,161.76600000000067,0,long
488437,488441,9.69999999999727,win,161.76600000000067,161.76600000000067,0,long
488570,488574,-36.999999999998906,loss,161.76600000000067,161.76600000000067,0,long
488715,488719,40.79999999999855,win,161.76600000000067,161.76600000000067,0,long
488838,488842,48.60000000000055,win,161.76600000000067,161.76600000000067,0,long
488897,488901,-11.100000000002002,loss,161.76600000000067,161.76600000000067,0,long
488910,488914,5.199999999999091,win,161.76600000000067,161.76600000000067,0,long
488978,488982,24.89999999999709,win,161.76600000000067,161.76600000000067,0,long
489102,489106,55.49999999999655,win,161.76600000000067,161.76600000000067,0,long
489229,489233,-11.599999999999273,loss,161.76600000000067,161.76600000000067,0,long
489241,489245,38.899999999998,win,161.76600000000067,161.76600000000067,0,long
489395,489399,29.300000000002182,win,161.76600000000067,161.76600000000067,0,long
489517,489521,-5.899999999997635,loss,161.76600000000067,161.76600000000067,0,long
489668,489672,135.30000000000126,win,161.76600000000067,161.76600000000067,0,long
489913,489917,-27.200000000003275,loss,161.76600000000067,161.76600000000067,0,long
489935,489939,-11.399999999999455,loss,161.76600000000067,161.76600000000067,0,long
490084,490088,-123.00000000000254,loss,161.76600000000067,161.76600000000067,0,long
490195,490199,24.599999999999635,win,161.76600000000067,161.76600000000067,0,long
490213,490217,6.199999999998181,win,161.76600000000067,161.76600000000067,0,long
490360,490364,14.999999999999272,win,161.76600000000067,161.76600000000067,0,long
490410,490414,-32.40000000000309,loss,161.76600000000067,161.76600000000067,0,long
490450,490454,19.300000000002182,win,161.76600000000067,161.76600000000067,0,long
490457,490461,-42.999999999997996,loss,161.76600000000067,161.76600000000067,0,long
490463,490467,4.7999999999994545,win,161.76600000000067,161.76600000000067,0,long
490469,490473,0.6999999999963622,win,161.76600000000067,161.76600000000067,0,long
490713,490717,-35.8,loss,161.76600000000067,161.76600000000067,0,long
490894,490898,9.700000000001818,win,161.76600000000067,161.76600000000067,0,long
490965,490969,26.600000000002364,win,161.76600000000067,161.76600000000067,0,long
491280,491284,49.300000000002186,win,161.76600000000067,161.76600000000067,0,long
491311,491315,66.399999999998,win,161.76600000000067,161.76600000000067,0,long
491460,491464,-20.29999999999818,loss,161.76600000000067,161.76600000000067,0,long
491593,491597,33.09999999999873,win,161.76600000000067,161.76600000000067,0,long
491692,491696,0.7000000000009097,win,161.76600000000067,161.76600000000067,0,long
491715,491719,2.4000000000016373,win,161.76600000000067,161.76600000000067,0,long
492375,492379,-13.3,loss,161.76600000000067,161.76600000000067,0,long
492382,492386,60.500000000001094,win,161.76600000000067,161.76600000000067,0,long
493289,493293,-23.799999999997272,loss,161.76600000000067,161.76600000000067,0,long
493437,493441,14.099999999997817,win,161.76600000000067,161.76600000000067,0,long
495533,495537,-76.90000000000127,loss,161.76600000000067,161.76600000000067,0,long
495667,495671,-53.40000000000218,loss,161.76600000000067,161.76600000000067,0,long
495981,495985,-76.79999999999909,loss,161.76600000000067,161.76600000000067,0,long
496061,496065,28.400000000000727,win,161.76600000000067,161.76600000000067,0,long
496081,496085,84.79999999999946,win,161.76600000000067,161.76600000000067,0,long
496224,496228,40.70000000000091,win,161.76600000000067,161.76600000000067,0,long
496789,496793,23.50000000000291,win,161.76600000000067,161.76600000000067,0,long
496812,496816,50.60000000000328,win,161.76600000000067,161.76600000000067,0,long
496953,496957,-46.500000000001634,loss,161.76600000000067,161.76600000000067,0,long
497047,497051,-35.29999999999818,loss,161.76600000000067,161.76600000000067,0,long
508144,508148,-9.49999999999891,loss,161.76600000000067,161.76600000000067,0,long
508169,508173,25.099999999996907,win,161.76600000000067,161.76600000000067,0,long
508348,508352,78.79999999999582,win,161.76600000000067,161.76600000000067,0,long
511040,511044,-17.60000000000291,loss,161.76600000000067,161.76600000000067,0,long
511106,511110,-40.699999999997814,loss,161.76600000000067,161.76600000000067,0,long
511175,511179,22.49999999999927,win,161.76600000000067,161.76600000000067,0,long
511180,511184,28.400000000000727,win,161.76600000000067,161.76600000000067,0,long
511249,511253,8.199999999996361,win,161.76600000000067,161.76600000000067,0,long
511384,511388,7.2999999999994545,win,161.76600000000067,161.76600000000067,0,long
511500,511504,8.400000000000727,win,161.76600000000067,161.76600000000067,0,long
511525,511529,35.10000000000146,win,161.76600000000067,161.76600000000067,0,long
511672,511676,29.89999999999709,win,161.76600000000067,161.76600000000067,0,long
511727,511731,108.80000000000037,win,161.76600000000067,161.76600000000067,0,long
511897,511901,30.399999999998908,win,161.76600000000067,161.76600000000067,0,long
512009,512013,-47.699999999995995,loss,161.76600000000067,161.76600000000067,0,long
512054,512058,-16.99999999999891,loss,161.76600000000067,161.76600000000067,0,long
512070,512074,35.300000000001276,win,161.76600000000067,161.76600000000067,0,long
512221,512225,91.50000000000018,win,161.76600000000067,161.76600000000067,0,long
