pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction
-54.65245134592878,loss,51.35245134592795,83.08826627771144,12579,12586,short
80.36032883378921,win,51.706012876260644,83.66032883378973,12618,12622,short
-54.63307270260729,loss,51.333072702607375,83.05691163281874,12643,12646,long
21.899999999999817,win,52.01520006741898,84.1605937090839,12689,12700,short
44.899999999999366,win,46.35056987421902,74.99522205648638,12728,12739,short
81.09303510937634,win,52.158859770936935,84.39303510937596,12765,12765,long
-61.613711373250496,loss,58.313711373250214,94.35158500191885,12789,12790,short
-64.90828415306696,loss,61.60828415306619,99.68220375966109,12819,12820,long
127.43843838468065,win,80.80249591142208,130.73843838468093,12847,12847,long
145.27653641104888,win,91.82727837518463,148.57653641104875,12881,12881,long
-99.6919196141569,loss,96.39191961415663,155.96212593570544,12908,12909,short
-99.05370292881643,loss,95.75370292881624,154.92949133882468,12941,12945,short
-29.500000000001183,loss,97.33924009046848,157.494890466378,12966,12977,short
-93.05359415076354,loss,89.75359415076392,145.22131533593603,13000,13006,long
-105.13655331787122,loss,101.83655331787186,164.7715432683167,13026,13026,long
-112.29216705518483,loss,108.99216705518538,176.34932629528996,13058,13059,long
174.61553302180545,win,109.96015637936112,177.9155330218063,13108,13109,long
-0.20000000000054552,loss,111.47973757525136,180.3742153967567,13134,13145,short
-113.45975089680068,loss,110.15975089680028,178.23847695102288,13149,13153,long
26.60000000000009,win,114.17717877779876,184.73867526247844,13175,13186,short
-117.30969111870836,loss,114.00969111870876,184.4676802300708,13216,13223,short
-110.73044809337561,loss,107.43044809337458,173.8224650150801,13239,13244,long
-111.66064469894381,loss,108.36064469894343,175.3275231228905,13265,13266,short
-109.16379456475924,loss,105.86379456475827,171.2876196057789,13324,13329,short
143.34874904646693,win,90.63581523267474,146.64874904646774,13366,13371,long
-91.07033082464186,loss,87.77033082464219,142.01239527427109,13383,13388,short
64.49999999999973,win,83.50226821800051,135.10666997672482,13413,13424,short
-86.0084847444894,loss,82.70848474448913,133.82232831658342,13454,13465,long
-83.56372730570983,loss,80.26372730571009,129.86671078063895,13474,13479,long
-78.69936069764053,loss,75.39936069764126,121.99616560878356,13500,13503,short
108.92502140951292,win,69.36033461651044,112.22502140951391,13531,13532,long
105.1256828058551,win,67.01216489855092,108.4256828058554,13562,13569,long
-68.93325967349556,loss,65.63325967349559,106.19461415171587,13598,13604,short
94.78859191804004,win,60.62335718049385,98.08859191803906,13619,13622,long
92.36852675632163,win,59.12764323629324,95.66852675632248,13642,13651,long
-73.61201922125547,loss,70.312019221256,113.76484709999221,13666,13667,short
-89.12049174963686,loss,85.82049174963583,138.8575556509108,13696,13698,short
-83.52404613444223,loss,80.22404613444317,129.80250664552906,13725,13726,long
-40.40000000000036,loss,82.42615049358605,133.36551149862223,13758,13769,short
132.36258565289899,win,83.84585021810868,135.66258565289985,13787,13788,short
-86.06944640461806,loss,82.76944640461872,133.92096428267308,13819,13827,short
118.5745175552408,win,75.32417648655118,121.87451755523982,13844,13847,long
148.9296268251557,win,94.0850598424949,152.22962682515677,13875,13875,short
-138.50408115697138,loss,135.20408115697217,218.760203311981,13908,13908,long
-161.60353649527298,loss,158.30353649527348,256.1351220493525,13935,13935,short
403.73947225249293,win,251.5695131350394,407.0394722524937,13994,13996,long
393.36286962185267,win,245.15628530398823,396.662869621853,14026,14029,short
354.7673709570192,win,221.30245423796026,358.06737095701976,14069,14075,long
-220.5924204980427,loss,217.29242049804313,351.5791363658338,14081,14085,long
-213.57160766109547,loss,210.27160766109654,340.2194611956543,14111,14111,short
-199.89081176500196,loss,196.59081176500288,318.08393343577467,14139,14148,short
-181.9058411815816,loss,178.60584118158135,288.98425103179864,14178,14183,short
259.10657316800706,win,162.17958786650627,262.4065731680071,14207,14217,long
-154.31072927796396,loss,151.0107292779639,244.33535997174562,14244,14247,short
-145.7623387304041,loss,142.46233873040333,230.50406406579262,14261,14272,short
214.71042683369814,win,134.740684075215,218.0104268336979,14291,14296,short
214.30983921943306,win,134.49310211337027,217.6098392194331,14319,14327,long
202.33320172408793,win,127.09097757978243,205.633201724088,14368,14371,long
-27.699999999998273,loss,127.09922709679421,205.64654944261306,14381,14392,long
-124.29638660266464,loss,120.99638660266446,195.7721535231111,14411,14416,long
181.4914133856966,win,114.2097734151395,184.7914133856957,14440,14445,long
-108.9176638557099,loss,105.61766385570931,170.8893801185377,14483,14486,short
157.29905877848677,win,99.25776191500974,160.59905877848578,14498,14498,long
-125.50854816842802,loss,122.20854816842903,197.7334309365182,14526,14526,long
226.5414892693131,win,142.05283638400024,229.8414892693124,14560,14561,long
253.77049303281564,win,158.8816396988978,257.07049303281667,14587,14587,short
-204.8227415857976,loss,201.52274158579718,326.06379588581984,14617,14625,long
-213.6216146973341,loss,210.321614697334,340.3003725802865,14650,14655,short
-209.72916344529114,loss,206.42916344529087,334.0023864544806,14677,14679,long
-195.2996941008094,loss,191.99969410080905,310.6555050551091,14707,14714,short
-179.136322527839,loss,175.83632252783977,284.50316985004474,14736,14747,long
277.16120881367414,win,173.33820075010698,280.4612088136731,14773,14777,short
15.200000000001364,win,171.86075415316546,278.07070021982173,14795,14806,long
-167.00433740878753,loss,163.70433740878832,264.8736179274195,14830,14832,short
244.40151347557202,win,153.09117025684296,247.70151347557191,14856,14858,short
-144.98796241151314,loss,141.68796241151327,229.2511231818285,14892,14899,long
-136.38874203783263,loss,133.08874203783236,215.33758461721277,14919,14923,long
-132.86712881762315,loss,129.56712881762283,209.63961442691377,14945,14950,long
-146.54188713964987,loss,143.24188713964932,231.76537339195264,15018,15026,short
222.72059583511162,win,139.6913447683017,226.02059583511215,15035,15037,short
217.19556503906387,win,136.27661621697362,220.49556503906334,15066,15068,long
-141.41384932132797,loss,138.11384932132785,223.46820820190848,15098,15100,long
215.8993002439335,win,135.4754636859906,219.1993002439328,15126,15136,long
212.73147701425313,win,133.51760013241852,216.0314770142532,15194,15196,long
-138.6952374463438,loss,135.3952374463448,219.06949418818587,15203,15209,long
-162.23494109052882,loss,158.93494109052796,257.15673468447426,15232,15234,long
251.94944194428825,win,157.7561445885594,255.24944194428915,15262,15269,long
-149.65096602831483,loss,146.35096602831553,236.79586303381456,15296,15305,short
241.94979465009436,win,151.57589286161553,245.24979465009395,15323,15333,short
-34.399999999999,loss,146.0118952078036,236.24724644622623,15351,15362,long
-142.87781340581734,loss,139.57781340581803,225.8369020906136,15382,15382,short
-142.33471978650488,loss,139.0347197865053,224.95817661456556,15409,15412,long
-152.42564937564413,loss,149.12564937564358,241.28530068979134,15439,15441,short
67.6999999999991,win,152.6394423505815,246.9706177232409,15473,15484,long
133.90000000000026,win,142.83029045020152,231.09940994842606,15500,15511,long
-138.14083477052083,loss,134.84083477051968,218.17247065870086,15534,15543,short
-128.77276322855397,loss,125.47276322855474,203.01493090380157,15561,15568,short
38.79999999999809,win,121.33964405246357,196.32754407688608,15584,15595,long
-117.54205344582788,loss,114.24205344582842,184.8436424753504,15618,15622,long
-116.77392137969791,loss,113.4739213796983,183.60080479235185,15653,15658,long
-111.19347734731564,loss,107.89347734731615,174.57164634795754,15685,15687,long
171.91640418699916,win,108.2919679771312,175.21640418699826,15719,15723,long
-111.00049033658324,loss,107.70049033658265,174.25939336459072,15736,15737,short
-114.05329384179213,loss,110.75329384179106,179.19882943601795,15763,15771,long
-41.29999999999954,loss,115.33239269869719,186.60781138649205,15797,15808,long
-112.35363033611365,loss,109.05363033611455,176.44877388383338,15824,15825,long
-111.3725078066871,loss,108.07250780668736,174.86131763122017,15852,15853,long
-119.2787652540308,loss,115.9787652540311,187.65364218102235,15893,15894,short
-127.39685667208578,loss,124.09685667208679,200.78871409543643,15913,15914,long
184.1294643367625,win,115.84021281629352,187.42946433676295,15944,15944,short
-32.500000000000725,loss,113.56933575617582,183.7551852534925,15972,15983,long
182.4960454400745,win,114.83068321389008,185.79604544007415,16005,16014,long
-114.06968834840272,loss,110.76968834840233,179.22535574771496,16032,16034,long
-109.51500244835488,loss,106.21500244835482,171.8558739614381,16063,16067,short
-103.07703974392852,loss,99.77703974392934,161.43925030567766,16100,16100,long
178.78767230226157,win,112.53873442661448,182.08767230226223,16143,16152,long
-111.78770142630883,loss,108.48770142630855,175.53310090776722,16153,16154,long
-107.44567246802335,loss,104.14567246802359,168.50769805326217,16184,16186,long
-101.4839312012903,loss,98.1839312012899,158.86160068368704,16232,16241,long
150.88240437177018,win,95.29196809132944,154.18240437177104,16242,16243,short
-100.64271408664426,loss,97.34271408664497,157.50051139219158,16274,16279,long
-101.07958837764117,loss,97.77958837764047,158.20737399502227,16303,16312,long
162.359582986666,win,102.38540357643191,165.65958298666686,16332,16339,short
-108.64070333399768,loss,105.34070333399762,170.44125799440815,16368,16368,short
165.27259187623866,win,104.1857798987872,168.5725918762377,16396,16399,long
97.29999999999946,win,104.48489003742753,169.05655208055776,16421,16432,long
-109.07159955564639,loss,105.77159955564655,171.13844808103613,16454,16462,short
-105.59379142536118,loss,102.29379142536156,165.511354526235,16489,16491,short
162.96864126011013,win,102.76183019784348,166.26864126011074,16513,16518,long
-109.41646927653964,loss,106.11646927654022,171.69644728944206,16542,16543,long
173.36554398128254,win,109.18760443836942,176.66554398128173,16572,16579,short
-118.36559678542999,loss,115.0655967854311,186.17613559882756,16603,16605,short
-116.75146590090735,loss,113.45146590090795,183.56447182766905,16632,16632,short
166.52888213062323,win,104.96222628592274,169.82888213062301,16662,16669,short
-103.62303662703498,loss,100.32303662703448,162.3226732625418,16693,16698,short
-95.64241423114326,loss,92.34241423114305,149.41002622598947,16715,16717,long
-96.12267252915062,loss,92.822672529151,150.18708415216634,16757,16757,short
147.2967321350863,win,93.07585422440376,150.59673213508526,16773,16777,long
-91.03205955082176,loss,87.73205955082099,141.95047235322838,16805,16805,short
-93.84764338219229,loss,90.54764338219272,146.50608699238782,16837,16842,long
37.70000000000137,win,92.83264811233664,150.20322464576068,16864,16875,long
60.19999999999909,win,89.5487207317576,144.8898301439838,16896,16907,long
-96.68542089482189,loss,93.38542089482247,151.09761100782276,16924,16924,long
-104.92809127359878,loss,101.62809127359914,164.4342516806834,16953,16954,long
-139.47077915032952,loss,136.17077915033025,220.32432066523435,16987,16991,long
251.86759265115978,win,157.70555788081575,255.16759265115988,17015,17016,long
296.8317207236366,win,185.49550106528844,300.1317207236367,17043,17046,short
140.79999999999853,win,170.90064540668396,276.5172442680147,17084,17095,long
-168.9552619289346,loss,165.65526192893404,268.0302138010153,17105,17111,short
240.37903426105385,win,150.60508916010704,243.6790342610532,17155,17159,long
17.199999999999545,win,152.018198858565,245.9654457531582,17166,17177,long
232.36126815095685,win,145.64973309700719,235.66126815095765,17190,17193,short
-146.08666546224714,loss,142.7866654622482,231.02882471791762,17227,17235,short
-144.95706577949778,loss,141.65706577949732,229.20113243122665,17249,17250,short
190.90000000000072,win,144.19318199868016,233.3045684738645,17281,17292,short
-147.71881270037585,loss,144.41881270037607,233.6696389492085,17309,17311,long
-139.36215423235654,loss,136.06215423235767,220.14856554795472,17341,17345,long
-11.899999999999,loss,126.38073778962283,204.48403374360973,17367,17378,short
-121.66943810724051,loss,118.36943810724004,191.5217508575144,17397,17399,short
-125.7817217760119,loss,122.48172177601121,198.17542583358616,17431,17435,short
-126.40043673046493,loss,123.10043673046391,199.17650662989064,17459,17466,short
-121.00990972475147,loss,117.70990972475215,190.454633934649,17492,17495,short
183.93400946393893,win,115.71941252406621,187.23400946393915,17519,17520,short
187.7213859962755,win,118.06018912007177,191.02138599627614,17548,17555,short
184.7448123581118,win,116.22052679734911,188.04481235811087,17587,17591,short
185.3483887229201,win,116.5935653417311,188.6483887229209,17619,17622,long
-119.59807034004898,loss,116.29807034004999,188.1702778102009,17637,17641,long
-10.89999999999991,loss,116.480480985032,188.4654182337818,17669,17680,long
41.20000000000046,win,110.84283828247332,179.34371234104185,17700,17711,short
81.10000000000055,win,107.04975051516247,173.2064963335329,17731,17742,long
164.5462276875598,win,103.73685271171819,167.84622768756003,17765,17771,short
-105.20280862726467,loss,101.9028086272644,164.8787443589138,17787,17788,long
169.36325249085638,win,106.71400030337199,172.66325249085588,17820,17830,short
-118.2119517747863,loss,114.91195177478541,185.9275379716028,17862,17862,long
-124.07572390831619,loss,120.77572390831678,195.41512128365656,17885,17885,short
198.461263282865,win,124.69793775207962,201.76126328286486,17909,17910,long
-128.18520535718181,loss,124.88520535718109,202.064262267919,17938,17940,short
203.49576674862573,win,127.80949737245074,206.7957667486253,17975,17986,short
-129.64057599983408,loss,126.34057599983298,204.41905196772979,17999,18000,short
-124.47587996774546,loss,121.17587996774621,196.0625737878134,18029,18037,long
-127.6800906777983,loss,124.38009067779785,201.24698671667693,18061,18067,long
-128.7565557180672,loss,125.45655571806701,202.98870715183244,18089,18099,long
-90.10000000000063,loss,118.00935987988589,190.9391442856554,18129,18140,long
181.7463777710297,win,114.36735338135315,185.04637777102943,18158,18161,long
-117.78323330174162,loss,114.483233301741,185.23387148221693,18210,18217,long
95.299999999999,win,114.34953705119838,185.017550948839,18239,18250,long
-117.13433394493522,loss,113.83433394493629,184.18395232290692,18323,18325,long
-119.05492582813467,loss,115.7549258281349,187.29146998992226,18348,18354,short
-122.30568474382453,loss,119.00568474382543,192.55119791550956,18376,18379,long
-122.72894097158387,loss,119.42894097158401,193.23602649202292,18407,18409,short
-131.07644337897528,loss,127.77644337897627,206.74228538718359,18444,18444,long
203.56927382677821,win,127.85492819949151,206.8692738267773,18470,18480,short
88.30000000000082,win,121.21264503653168,196.12205966910827,18498,18509,short
41.30000000000037,win,113.96935942358742,184.40242354736446,18530,18541,long
166.27444875708005,win,104.80497450993846,169.57444875708043,18558,18559,short
-122.76212992818573,loss,119.46212992818633,193.2897262238055,18595,18596,long
-140.1835501131389,loss,136.88355011313882,221.47758408305864,18619,18626,short
-141.06629206653525,loss,137.76629206653547,222.90586056365444,18662,18668,long
-143.13067215582424,loss,139.83067215582528,226.24602754812534,18680,18691,long
-137.22522106212483,loss,133.92522106212536,216.69100767851887,18707,18708,long
-143.9643047610578,loss,140.66430476105702,227.5948451033903,18738,18739,short
-140.65300656981054,loss,137.35300656981022,222.23716462995293,18760,18762,long
220.93733892841254,win,138.5892082375849,224.2373389284124,18794,18800,long
-142.85640689928715,loss,139.5564068992873,225.8022663630469,18824,18835,long
218.84105328262802,win,137.29360524266275,222.14105328262832,18854,18865,short
-133.1601036058426,loss,129.86010360584325,210.11364763425442,18880,18887,short
-127.14757098121326,loss,123.84757098121405,200.38536984760432,18911,18912,short
-122.31052366318481,loss,119.01052366318555,192.55902728703424,18946,18949,long
-121.16664834597559,loss,117.86664834597471,190.7082370237871,18974,18978,short
178.4238565460616,win,112.31387920028567,181.72385654606222,19003,19008,short
172.9356652277208,win,108.92191917658938,176.23566522772165,19034,19044,short
-105.57399752894598,loss,102.27399752894655,165.4793280018355,19075,19080,short
159.05261932773027,win,100.34154470193508,162.35261932773093,19091,19098,long
154.23731626194848,win,97.36546122493687,157.53731626194786,19121,19123,long
-98.2906265401205,loss,94.99062654012131,153.6948337419163,19158,19164,long
155.85403440936187,win,98.36466897982845,159.15403440936245,19183,19193,short
-13.000000000000274,loss,95.23349842169077,154.08780044629566,19213,19224,short
144.1071000745971,win,91.10451178899727,147.4071000745976,19245,19256,short
-91.21692469229019,loss,87.91692469229129,142.2495841521273,19272,19273,long
50.49999999999882,win,86.8107577216838,140.4598059936844,19304,19315,long
125.17137055244503,win,79.40134150336468,128.47137055244406,19332,19339,short
48.50000000000064,win,76.1333735240096,123.18379836184755,19363,19374,short
-76.4330815304409,loss,73.13308153044044,118.32932591625263,19393,19397,long
114.78123062714003,win,72.97974698834312,118.08123062713919,19420,19423,short
-83.82053440588906,loss,80.52053440588985,130.28222466872978,19450,19453,short
-91.8947024388497,loss,88.59470243884996,143.34622854605925,19480,19481,long
150.3623413204984,win,94.97054469746438,153.66234132049735,19517,19519,long
-111.87463294564695,loss,108.5746329456475,175.67375610605768,19552,19555,long
-11.799999999999091,loss,112.27695390571294,181.66411141944354,19574,19585,short
171.172359238855,win,107.8321132502198,174.47235923885563,19600,19602,short
168.7011776298679,win,106.30480694058544,172.00117762986724,19633,19637,long
166.83510678450074,win,105.15148750587258,170.13510678450183,19660,19663,long
155.29922650774932,win,98.02177163643283,158.59922650774834,19693,19693,long
-127.25859537512251,loss,123.95859537512277,200.56500731694868,19724,19727,short
198.8677359670457,win,124.9491569635636,202.1677359670459,19761,19765,long
-127.23263623115217,loss,123.93263623115129,200.5230054220028,19784,19790,long
-122.56778649924699,loss,119.26778649924626,192.97527855578045,19874,19874,short
185.6971594549638,win,116.80912203644205,188.99715945496325,19890,19894,short
-115.63351314590209,loss,112.33351314590145,181.75562427006855,19927,19927,long
175.39169160425598,win,110.43985884070077,178.69169160425386,19951,19957,long
169.0127527498559,win,106.49737499991099,172.31275274985597,20011,20015,short
58.900000000000276,win,98.31577062521355,159.07491687159552,20040,20051,long
-94.50562556549657,loss,91.20562556549683,147.57070216497388,20076,20076,short
156.20744203430075,win,98.58309149215019,159.507442034299,20100,20100,long
-116.63840223550396,loss,113.33840223550376,183.3815348170451,20131,20137,short
176.04650906826845,win,110.8445667912674,179.34650906827065,20169,20169,long
-125.06118265721015,loss,121.76118265721045,197.00959353936653,20190,20190,long
-141.57304796162026,loss,138.27304796162204,223.7257916019045,20217,20220,long
-160.45435980954227,loss,157.15435980954368,254.27575417184173,20244,20245,long
-194.02898318221634,loss,190.7289831822148,308.59949478882356,20276,20276,long
-202.8194117852725,loss,199.51941178527102,322.82240826856855,20303,20305,short
81.10000000000055,win,192.94306386125746,312.1818773275146,20334,20345,short
293.0213085916095,win,183.14048738665628,296.3213085916099,20379,20382,long
-175.8489093652277,loss,172.54890936522963,279.1841353529416,20400,20401,long
283.87219119036143,win,177.48590308427885,287.1721911903632,20432,20435,short
-172.42193384101557,loss,169.12193384101428,273.6392889547611,20457,20460,long
261.1782596159666,win,163.45998740170862,264.47825961596453,20493,20500,long
49.499999999997456,win,170.02549660199594,275.1012535020294,20515,20526,long
250.67683525928186,win,156.9696138808903,253.97683525928053,20555,20561,long
-49.699999999998724,loss,151.84523824737454,245.68559548425205,20579,20590,short
229.99496536971873,win,144.18724682924577,233.29496536971968,20610,20621,long
-142.71238615570456,loss,139.41238615570668,225.56924079993345,20647,20652,long
233.37161228630447,win,146.2741732301015,236.67161228630422,20666,20671,long
-151.28259795161813,loss,147.98259795161997,239.43584348572116,20699,20702,long
246.46517501565012,win,154.3666100220338,249.76517501565073,20727,20732,long
-182.60181247637394,loss,179.30181247637512,290.110332586775,20790,20791,long
-184.64011533567447,loss,181.34011533567553,293.40830661312305,20814,20815,long
-173.95190089419958,loss,170.65190089419787,276.1147756468121,20843,20846,short
-166.76450741541504,loss,163.4645074154129,264.485572998138,20876,20885,short
148.69999999999817,win,156.9266331973919,253.90729251338016,20905,20916,long
-156.09972364099195,loss,152.79972364099285,247.22995285112648,20936,20940,short
251.16393991205695,win,157.27066743637556,254.46393991205568,20963,20966,long
-163.28006693063872,loss,159.98006693063772,258.8477482937718,20996,20999,long
-170.8847518551109,loss,167.58475185511108,271.15212850156973,21026,21036,short
257.12242583239384,win,160.9532916145833,260.4224258323958,21060,21070,long
-159.74302751848955,loss,156.4430275184874,253.12481852491263,21086,21091,long
247.98958234588025,win,155.30876535592046,251.28958234587932,21112,21117,long
253.09865396091408,win,158.46641159512504,256.3986539609123,21150,21150,short
283.57708673616725,win,177.3035146700663,286.8770867361673,21173,21181,short
294.2579893086433,win,183.9048141586166,297.5579893086417,21202,21211,long
-191.5418430822918,loss,188.24184308229306,304.57530210715015,21265,21270,long
293.7858098028975,win,183.61298504505433,297.0858098028979,21295,21301,long
285.6972099634133,win,178.61385041002168,288.9972099634151,21324,21332,short
-173.76627305091534,loss,170.4662730509132,275.81442979637757,21362,21366,long
261.25523518878634,win,163.50756192137555,264.5552351887857,21381,21384,long
-165.73127959164668,loss,162.43127959164443,262.8138103792807,21402,21402,long
-158.25685525515001,loss,154.95685525514813,250.7201918028297,21438,21438,long
244.09718078238637,win,152.90307835747106,247.39718078238818,21459,21462,long
237.60982017457007,win,148.89358478032855,240.90982017457165,21503,21505,long
249.27637201632405,win,156.10406181478547,252.57637201632292,21522,21525,long
-170.23990541019504,loss,166.93990541019673,270.1087669536983,21549,21549,long
284.4330783955449,win,177.83255772283474,287.7330783955466,21580,21584,long
-192.87267243622028,loss,189.5726724362186,306.7285840018017,21613,21614,short
-199.89728294240723,loss,196.59728294240728,318.094403800815,21641,21647,long
315.75452879468156,win,197.19068528719583,319.0545287946829,21679,21684,long
305.36149787944777,win,190.767304004603,308.66149787944767,21699,21701,long
291.3100479833467,win,182.0828479501525,294.6100479833468,21743,21746,long
-193.86651424406938,loss,190.56651424406985,308.33662004690507,21760,21760,long
-284.9615850293829,loss,281.6615850293815,455.7284445775393,21799,21799,long
478.411483025947,win,297.7203232546023,481.71148302594656,21825,21826,long
-318.72241642933733,loss,315.42241642933516,510.3534697826644,21844,21844,long
-5.000000000000727,loss,360.6940672038955,583.6030007359029,21885,21896,short
575.6197068794966,win,357.7995716189711,578.9197068794952,21904,21907,long
597.3654120401118,win,371.2394388381416,600.6654120401132,21942,21946,short
603.8959423699446,win,375.2756133312394,607.1959423699453,21967,21975,long
165.40000000000344,win,347.4732146264345,562.2116612655711,21995,22006,short
496.8536264136939,win,309.118434124655,500.1536264136918,22060,22068,long
98.80000000000037,win,306.36327484826705,495.6957787044962,22085,22096,short
-212.50000000000074,loss,296.45385494501454,479.6623373010335,22115,22126,short
445.44223106187854,win,277.343776923287,448.7422310618784,22143,22153,long
-255.96032496689605,loss,252.66032496689752,408.8044057964402,22179,22183,short
-241.69966164222916,loss,238.39966164223074,385.7306525371294,22206,22211,short
-225.71067312451834,loss,222.41067312451955,359.86046911547265,22235,22241,long
-217.64867508277422,loss,214.34867508277202,346.8161562839252,22272,22282,short
-213.2155001518875,loss,209.91550015188784,339.64327924575457,22308,22317,long
-218.23947062003373,loss,214.93947062003323,347.77206346321384,22338,22346,short
-206.4222069397336,loss,203.12220693973254,328.65173082848725,22356,22360,short
83.20000000000091,win,192.49761057373604,311.46113390830493,22382,22393,long
-194.63801504883196,loss,191.3380150488327,309.5849083490113,22413,22413,long
-218.29703083720761,loss,214.9970308372077,347.8651958946021,22443,22445,long
-220.01253402026651,loss,216.71253402026474,350.6408800447884,22472,22479,long
-230.32646941635977,loss,227.02646941635925,367.32882751566933,22504,22508,long
-245.38557117338388,loss,242.0855711733821,391.6944541585323,22532,22533,long
-273.40528755378347,loss,270.10528755378357,437.0303552620218,22563,22563,long
-318.1267001201293,loss,314.82670012013045,509.38960079437106,22592,22593,long
687.8432832893025,win,427.1590131577909,691.1432832893058,22625,22625,short
-506.9513541069553,loss,503.6513541069533,814.9078909450504,22653,22659,short
-504.12054858223274,loss,500.8205485822314,810.3276476060504,22686,22695,short
738.2660063774522,win,458.3226244607219,741.5660063774482,22712,22722,long
-474.1223328904296,loss,470.8223328904293,761.7905346167147,22750,22751,long
-42.199999999994176,loss,470.88815614065777,761.8970366355843,22773,22784,long
-432.5194721105352,loss,429.21947211053833,694.477105874851,22804,22810,short
625.0892807697794,win,388.37409194670965,628.3892807697763,22843,22851,long
-392.8879181354849,loss,389.58791813548044,630.3532515432074,22863,22865,short
-380.73988601854654,loss,377.439886018549,610.6977355780123,22892,22895,long
-425.6602450280305,loss,422.36024502803485,683.3788764553603,22922,22922,short
-435.772596993357,loss,432.4725969933567,699.7406619352512,22942,22948,long
-431.80785941265714,loss,428.5078594126549,693.3257165296757,22977,22980,long
682.6752922990265,win,423.96495197714654,685.9752922990232,23000,23004,long
809.3299438734805,win,502.24347581797446,812.6299438734827,23034,23035,long
1534.6271405614782,win,950.5112117190858,1537.9271405614809,23061,23065,long
-963.7315114795917,loss,960.4315114795907,1553.9781855739777,23099,23104,long
-162.60000000000292,loss,903.4049927594672,1461.709278284818,23119,23130,short
-766.488151064196,loss,763.1881510641987,1234.8384284218737,23172,23180,long
1299.4457975193739,win,805.1580948821845,1302.7457975193745,23182,23182,short
-550.199999999996,loss,811.6859606093705,1313.3078842659613,23212,23223,long
1191.1282032261981,win,738.2127337615568,1194.428203226199,23248,23252,short
-918.5879035408932,loss,915.287903540895,1480.935827929168,23275,23279,long
1441.4838541169222,win,892.9442856099653,1444.783854116924,23303,23308,long
-879.7522458999908,loss,876.4522458999882,1418.099733866181,23329,23333,long
629.8999999999971,win,796.448083963874,1288.6529998535482,23353,23364,long
-224.30000000000365,loss,692.8873647894105,1121.0917562292664,23387,23398,short
1010.6029620739075,win,626.6396551754655,1013.9029620739032,23415,23422,short
944.5915578935358,win,585.8415067327161,947.8915578935347,23450,23456,long
-567.1832632918547,loss,563.8832632918553,912.3631200062218,23473,23474,long
-544.002375788378,loss,540.7023757883809,874.8564440256002,23510,23512,short
816.964150198691,win,506.9617739176096,820.2641501986924,23534,23541,short
-492.63593883657524,loss,489.3359388365787,791.7455490375843,23571,23577,short
810.6979066242177,win,503.0889410532857,813.9979066242163,23597,23600,short
-539.4068871630868,loss,536.1068871630827,867.4209434298679,23634,23634,short
868.5562264789171,win,538.8481004196022,871.8562264789166,23653,23660,short
-533.7023211963431,loss,530.4023211963437,858.1909556956841,23682,23685,short
-513.2146862206725,loss,509.9146862206702,825.0419623050444,23712,23714,short
-492.5980187006788,loss,489.29801870067854,791.684194257698,23758,23765,short
765.1845079602838,win,474.9595228431936,768.4845079602874,23772,23777,long
-446.73671139334675,loss,443.4367113933474,717.4805990344362,23801,23811,short
681.3633520285014,win,423.1541112660715,684.6633520285037,23835,23838,long
