pnl_pip,outcome,sl_pip,tp_pip,entry_bar,exit_bar,direction,t_entry,t_exit,src_card
89.77682222720814,win,57.525848100870085,93.0768222272078,1427461,1427575,long,1722371400000000000,1722405600000000000,M30
-60.00762597447719,loss,56.70762597447901,91.75293882670704,1431271,1431295,long,1723514400000000000,1723521600000000000,M30
87.81876255114567,win,56.31567524792703,91.11876255114596,1433395,1433407,long,1724151600000000000,1724155200000000000,M30
-54.9393253246224,loss,51.63932532462033,83.5524283752357,1435345,1435381,short,1724736600000000000,1724747400000000000,M30
-51.67301793644656,loss,48.37301793644791,78.26754302117271,1437475,1437475,short,1725375600000000000,1725375600000000000,M30
-50.891956873934575,loss,47.59195687393232,77.0037862220225,1439473,1439515,long,1725975000000000000,1725987600000000000,M30
-50.27280811330529,loss,46.972808113304986,76.00200352732747,1441483,1441501,short,1726578000000000000,1726583400000000000,M30
-53.87032329490994,loss,50.57032329490942,81.82278309116344,1443433,1443445,long,1727163000000000000,1727166600000000000,M30
-61.13723680341609,loss,57.83723680341742,93.58064914792938,1445563,1445563,long,1727802000000000000,1727802000000000000,M30
-62.24115944297482,loss,58.94115944297483,95.36679597873328,1447447,1447447,short,1728367200000000000,1728367200000000000,M30
-54.53878461203276,loss,51.23878461203356,82.90435350227031,1449493,1449499,short,1728981000000000000,1728982800000000000,M30
84.14553998943502,win,54.04545116775923,87.44553998943445,1451623,1451791,long,1729620000000000000,1729670400000000000,M30
79.46500838872835,win,51.152662786605006,82.7650083887269,1453465,1453471,long,1730172600000000000,1730174400000000000,M30
-57.110525021422106,loss,53.81052502142046,87.06542948465832,1455499,1455505,short,1730782800000000000,1730784600000000000,M30
106.71780245790995,win,67.99616962788046,110.0178024579106,1457551,1457569,short,1731398400000000000,1731403800000000000,M30
100.25300025289124,win,64.00061820327025,103.55300025289128,1459519,1459573,long,1731988800000000000,1732005000000000000,M30
-86.11047060252149,loss,82.81047060252266,133.98734143488167,1461511,1461511,short,1732586400000000000,1732586400000000000,M30
-67.62759476451338,loss,64.32759476451126,104.08204832897924,1463695,1463701,long,1733241600000000000,1733243400000000000,M30
94.40787798442145,win,60.388058086786586,97.70787798442072,1465693,1465717,long,1733841000000000000,1733848200000000000,M30
85.1099970413763,win,54.64153092792136,88.40999704137676,1467673,1467727,short,1734435000000000000,1734451200000000000,M30
-49.89781184355324,loss,46.59781184355101,75.39525956286553,1470337,1470355,long,1735234200000000000,1735239600000000000,M30
74.90730421010467,win,48.335787521696965,78.20730421010569,1472185,1472287,long,1735788600000000000,1735819200000000000,M30
81.8511056685331,win,52.62738298426017,85.15110566853296,1473763,1473763,long,1736262000000000000,1736262000000000000,M30
-54.02494133756208,loss,50.72494133756127,82.07295508417413,1476079,1476079,long,1736956800000000000,1736956800000000000,M30
82.59608386097098,win,53.08781449998265,85.89608386097193,1477663,1477675,long,1737432000000000000,1737435600000000000,M30
72.76442539617092,win,47.0113877603026,76.06442539616961,1480333,1480381,long,1738233000000000000,1738247400000000000,M30
99.5844928740682,win,63.58744924231738,102.88449287406952,1481833,1481857,long,1738683000000000000,1738690200000000000,M30
102.77109776487504,win,65.55692074467035,106.07109776487664,1483681,1483693,long,1739237400000000000,1739241000000000000,M30
105.14187126217548,win,67.02217012495485,108.44187126217696,1485745,1485865,long,1739856600000000000,1739892600000000000,M30
110.65332631469956,win,70.42850822911026,113.95332631470042,1487905,1487911,short,1740504600000000000,1740506400000000000,M30
114.52414132783744,win,72.82085372548526,117.82414132783518,1489825,1489831,long,1741080600000000000,1741082400000000000,M30
-71.3186071856906,loss,68.01860718569,110.05410642644644,1491985,1492045,long,1741728600000000000,1741746600000000000,M30
-100.76896315508364,loss,97.46896315508523,157.70478238492794,1492147,1492183,long,1741777200000000000,1741788000000000000,H1
90.15495989110988,win,57.75955493888096,93.4549598911094,1493773,1493797,long,1742265000000000000,1742272200000000000,M30
-56.925531918305566,loss,53.6255319183069,86.76611064382055,1496407,1496431,long,1743055200000000000,1743062400000000000,M30
111.91279154921104,win,71.20691690309837,115.21279154921318,1497829,1497841,long,1743481800000000000,1743485400000000000,M30
-147.69294345087093,loss,144.39294345087146,233.62778250351005,1500253,1500265,long,1744209000000000000,1744212600000000000,M30
174.4272703847484,win,109.843801226669,177.72727038475043,1502131,1502143,long,1744772400000000000,1744776000000000000,M30
-119.65523406173432,loss,116.35523406173624,188.2627687118893,1503841,1503859,long,1745285400000000000,1745290800000000000,M30
210.00019730697585,win,131.82954098082627,213.3001973069769,1506457,1506463,short,1746070200000000000,1746072000000000000,M30
186.7761643067653,win,117.47599771740734,190.0761643067651,1507909,1507909,long,1746505800000000000,1746505800000000000,M30
-186.23106015255945,loss,182.9310601525592,295.98245532684086,1507915,1507915,long,1746507600000000000,1746507600000000000,H1
-125.16008377598682,loss,121.86008377598694,197.16961554954688,1510351,1510357,short,1747238400000000000,1747240200000000000,M30
-122.67677177328623,loss,119.3767717732876,193.15161672917927,1511959,1511983,short,1747720800000000000,1747728000000000000,M30
149.30759718880762,win,94.31866328109302,152.6075971888085,1514011,1514017,short,1748336400000000000,1748338200000000000,M30
-100.55447211511436,loss,97.25447211511624,157.35773588225803,1515937,1515955,long,1748914200000000000,1748919600000000000,M30
-89.62929866084396,loss,86.3292986608444,139.68080523324625,1518109,1518115,long,1749565800000000000,1749567600000000000,M30
-135.0361041569393,loss,131.7361041569384,213.1490165259264,1518139,1518139,long,1749574800000000000,1749574800000000000,H1
-103.93980846289725,loss,100.63980846289724,162.8352100929677,1520095,1520107,short,1750161600000000000,1750165200000000000,M30
-99.24957412591613,loss,95.94957412591442,155.24641093572953,1522003,1522009,short,1750734000000000000,1750735800000000000,M30
134.61982951265253,win,85.24093294972427,137.91982951265388,1524007,1524079,long,1751335200000000000,1751356800000000000,M30
-75.93467133278027,loss,72.6346713327793,117.52289821643691,1526359,1526371,short,1752040800000000000,1752044400000000000,M30
-72.34246076291201,loss,69.04246076291233,111.71070151439214,1528213,1528213,short,1752597000000000000,1752597000000000000,M30
-107.4039666081724,loss,104.10396660817322,168.4402179720243,1528243,1528399,short,1752606000000000000,1752652800000000000,H1
94.59564488923134,win,60.504106853667125,97.89564488923342,1530223,1530229,long,1753200000000000000,1753201800000000000,M30
-73.10164690205583,loss,69.80164690205794,112.93906468752976,1532557,1532575,short,1753900200000000000,1753905600000000000,M30
-74.07004040073461,loss,70.77004040073675,114.50592536839208,1534291,1534291,long,1754420400000000000,1754420400000000000,M30
-88.36403893524293,loss,85.06403893524497,137.63361499722637,1536265,1536265,short,1755012600000000000,1755012600000000000,M30
-122.90688125097932,loss,119.60688125098032,193.52393386408613,1536295,1536295,short,1755021600000000000,1755021600000000000,H1
97.37300110512406,win,62.22064345186934,100.6730011051246,1538323,1538431,short,1755630000000000000,1755662400000000000,M30
-54.15826661205829,loss,50.8582666120584,82.2886753783105,1540141,1540147,short,1756175400000000000,1756177200000000000,M30
-70.66900553277792,loss,67.36900553277867,109.00305095203588,1542181,1542181,long,1756787400000000000,1756787400000000000,M30
-97.0824564632865,loss,93.78245646328484,151.74001455759486,1542187,1542235,long,1756789200000000000,1756803600000000000,H1
-89.42197291100983,loss,86.12197291100958,139.3453521700135,1544203,1544251,long,1757394000000000000,1757408400000000000,M30
-76.26033690771764,loss,72.96033690771824,118.04982511668813,1546207,1546207,long,1757995200000000000,1757995200000000000,M30
-82.29620824526664,loss,78.99620824526698,127.815864940842,1548217,1548235,long,1758598200000000000,1758603600000000000,M30
156.78901811934264,win,98.94253283024844,160.089018119342,1550233,1550263,long,1759203000000000000,1759212000000000000,M30
-114.72833600802532,loss,111.42833600802392,180.2910476609827,1552225,1552225,long,1759800600000000000,1759800600000000000,M30
-157.81414659245075,loss,154.5141465924517,250.0038891865869,1552291,1552315,long,1759820400000000000,1759827600000000000,H1
237.35223031894677,win,148.7343821501522,240.65223031894632,1554259,1554295,long,1760410800000000000,1760421600000000000,M30
362.9594716036528,win,226.3655572334064,366.2594716036516,1556431,1556437,short,1761062400000000000,1761064200000000000,M30
347.3339672867898,win,216.7082616111184,350.6339672867896,1558351,1558363,short,1761638400000000000,1761642000000000000,M30
-168.46131828130711,loss,165.1613182813076,267.2310129791557,1560469,1560487,short,1762273800000000000,1762279200000000000,M30
193.124597387886,win,121.39962755740916,196.424597387888,1562305,1562329,long,1762824600000000000,1762831800000000000,M30
-177.23655494362976,loss,173.93655494363065,281.42934589879434,1564417,1564423,short,1763458200000000000,1763460000000000000,M30
-237.12561147915568,loss,233.8256114791542,378.3298393732716,1564735,1564807,long,1763553600000000000,1763575200000000000,H1
-161.888384421073,loss,158.58838442107253,256.59600599329536,1566343,1566349,long,1764036000000000000,1764037800000000000,M30
-131.6425326386805,loss,128.3425326386844,207.65821780939132,1568437,1568443,short,1764664200000000000,1764666000000000000,M30
-195.9781813091748,loss,192.6781813091775,311.7532973582492,1568479,1568515,short,1764676800000000000,1764687600000000000,H1
-110.3300642730308,loss,107.03006427303065,173.17464399376357,1570909,1570915,long,1765405800000000000,1765407600000000000,M30
-127.92842986144096,loss,124.6284298614408,201.6487995158112,1572457,1572541,short,1765870200000000000,1765895400000000000,M30
176.6312505367561,win,111.20596448501342,179.93125053675175,1574401,1574419,long,1766453400000000000,1766458800000000000,M30
-191.78479229097397,loss,188.48479229097737,304.9683939268014,1576783,1576783,short,1767168000000000000,1767168000000000000,M30
-167.32119446478538,loss,164.02119446478744,265.3862926440261,1578469,1578559,long,1767673800000000000,1767700800000000000,M30
-150.911991168651,loss,147.61199116864654,238.8362017108701,1580809,1580809,long,1768375800000000000,1768375800000000000,M30
-219.99206738648428,loss,216.69206738648413,350.6077650313313,1580827,1580911,long,1768381200000000000,1768406400000000000,H1
222.56072958581095,win,139.5925399170644,225.86072958581025,1582531,1582555,long,1768892400000000000,1768899600000000000,M30
371.9008917287821,win,231.89177486327807,375.2008917287839,1584733,1584733,long,1769553000000000000,1769553000000000000,M30
505.0279991842392,win,314.1705804599755,508.3279991842404,1584739,1584799,long,1769554800000000000,1769572800000000000,H1
1194.484068824276,win,740.2868163314414,1197.7840688242725,1586593,1586803,long,1770111000000000000,1770174000000000000,M30
-309.54803663190506,loss,306.2480366319086,495.50932327042807,1588939,1588957,long,1770814800000000000,1770820200000000000,M30
-246.15334181079635,loss,242.8533418107961,392.9367070498682,1590547,1590553,short,1771297200000000000,1771299000000000000,M30
307.5364290708232,win,192.1115136408069,310.8364290708256,1593607,1593673,long,1772215200000000000,1772235000000000000,M30
-266.726208070332,loss,263.42620807032915,426.22360465779263,1594681,1594681,short,1772537400000000000,1772537400000000000,M30
560.4943217110751,win,348.4513731218027,563.7943217110768,1594699,1594699,short,1772542800000000000,1772542800000000000,H1
-268.19037684806136,loss,264.89037684806163,428.5926297401637,1596745,1596751,long,1773156600000000000,1773158400000000000,M30
-214.01138013937344,loss,210.71138013937428,340.9310130655076,1598659,1598671,long,1773730800000000000,1773734400000000000,M30
-476.0765551270841,loss,472.77655512708446,764.9524661956227,1600903,1601131,long,1774404000000000000,1774472400000000000,M30
-318.7674767703273,loss,315.467476770327,510.4263774143891,1602661,1602703,long,1774931400000000000,1774944000000000000,M30
438.5730979943939,win,273.09833003361587,441.8730979943905,1604905,1604929,long,1775604600000000000,1775611800000000000,M30
-429.38925815036856,loss,426.0892581503646,689.41241968729,1604935,1605067,long,1775613600000000000,1775653200000000000,H1
331.47460779109605,win,206.90643250376692,334.7746077910949,1606663,1606759,long,1776132000000000000,1776160800000000000,M30
-170.74482559783138,loss,167.44482559782898,270.9257278172873,1608673,1608709,long,1776735000000000000,1776745800000000000,M30
-267.0801518997367,loss,263.7801518997339,426.7962857737695,1608895,1608967,short,1776801600000000000,1776823200000000000,H1
224.9063784402362,win,141.04226108790908,228.20637844023693,1610773,1610773,short,1777365000000000000,1777365000000000000,M30
367.34844958819775,win,229.07815178503984,370.6484495881945,1610779,1610839,short,1777366800000000000,1777384800000000000,H1
262.203033481109,win,164.0933457856061,265.50303348111066,1613041,1613077,long,1778045400000000000,1778056200000000000,M30
-176.8724660725282,loss,173.57246607252722,280.84025010534907,1614727,1614757,long,1778551200000000000,1778560200000000000,M30
-192.9154721805124,loss,189.6154721805128,306.7978339880698,1616749,1616761,long,1779157800000000000,1779161400000000000,M30
-264.2441991385484,loss,260.9441991385465,422.2077142061682,1617079,1617151,short,1779256800000000000,1779278400000000000,H1
232.62382655237087,win,145.81200652186288,235.92382655237412,1618795,1618885,short,1779771600000000000,1779798600000000000,M30
-149.57205752997726,loss,146.2720575299778,236.66818908350413,1621183,1621183,short,1780488000000000000,1780488000000000000,M30
278.6697416643885,win,174.27054491000376,281.9697416643861,1623001,1623073,short,1781033400000000000,1781055000000000000,M30
-155.94972767568908,loss,152.64972767569128,246.9872593792685,1625323,1625323,long,1781730000000000000,1781730000000000000,M30
-169.6543065455724,loss,166.35430654557013,269.1612679907324,1626895,1626895,short,1782201600000000000,1782201600000000000,M30
274.26625509894546,win,171.54898337388462,277.56625509894536,1628863,1628863,short,1782792000000000000,1782792000000000000,M30
-147.6853819553897,loss,144.38538195538698,233.61554800381612,1630927,1630999,short,1783411200000000000,1783432800000000000,M30
-152.15347719352013,loss,148.85347719351978,240.844926099115,1633675,1633783,short,1784235600000000000,1784268000000000000,M30
215.9197313291945,win,135.4880910563612,219.21973132919248,1634941,1634971,long,1784615400000000000,1784624400000000000,M30
194.2038772759444,win,122.06667322369736,197.50387727594236,1636921,1636945,short,1785209400000000000,1785216600000000000,M30
209.23069672770836,win,131.3539534781896,212.5306967277108,1639099,1639135,long,1785862800000000000,1785873600000000000,M30
